code,name,closing_price,financing_lots,short_lots,financing_shares,short_shares,financing_value,short_value,fin_to_short_ratio,fin_to_short_pct,financing_maint_pct
0050,元大台灣50,63.3,8743,1665,8743000,1665000,553431900.0,105394500.0,0.1904,19.04,0.20
0051,元大中型100,91.9,4,0,4000,0,367600.0,0.0,,,0.00
0052,富邦科技,254.85,535,1,535000,1000,136344750.0,254850.0,0.0019,0.19,0.05
0053,元大電子,140.0,8,0,8000,0,1120000.0,0.0,,,0.00
0055,元大MSCI金融,30.85,6,0,6000,0,185100.0,0.0,,,0.00
0056,元大高股息,36.95,4724,66,4724000,66000,174551800.0,2438700.0,0.014,1.40,0.06
0061,元大寶滬深,22.51,343,0,343000,0,7720930.0,0.0,,,0.00
006205,富邦上証,38.71,565,1,565000,1000,21871150.0,38710.0,0.0018,0.18,0.01
006206,元大上證50,35.66,13,0,13000,0,463580.0,0.0,,,0.00
006207,復華滬深,29.84,20,0,20000,0,596800.0,0.0,,,0.00
006208,富邦台50,148.4,339,10,339000,10000,50307600.0,1484000.0,0.0295,2.95,0.02
00631L,元大台灣50正2,344.75,4577,1745,4577000,1745000,1577920750.0,601588750.0,0.3813,38.13,0.56
00632R,元大台灣50反1,17.06,225395,3744,225395000,3744000,3845238700.0,63872640.0,0.0166,1.66,1.36
00633L,富邦上証正2,50.6,12488,2247,12488000,2247000,631892800.0,113698200.0,0.1799,17.99,0.22
00634R,富邦上証反1,3.21,1143,135,1143000,135000,3669030.0,433350.0,0.1181,11.81,0.00
00635U,期元大S&P黃金,43.05,8572,197,8572000,197000,369024600.0,8480850.0,0.023,2.30,0.13
00636,國泰中國A50,26.4,254,1,254000,1000,6705600.0,26400.0,0.0039,0.39,0.00
00637L,元大滬深300正2,20.63,128219,15384,128219000,15384000,2645157970.0,317371920.0,0.12,12.00,0.93
00638R,元大滬深300反1,6.76,1258,29,1258000,29000,8504080.0,196040.0,0.0231,2.31,0.00
00639,富邦深100,14.94,1843,27,1843000,27000,27534420.0,403380.0,0.0147,1.47,0.01
00640L,富邦日本正2,73.8,656,68,656000,68000,48412800.0,5018400.0,0.1037,10.37,0.02
00641R,富邦日本反1,4.73,8119,304,8119000,304000,38402870.0,1437920.0,0.0374,3.74,0.01
00642U,期元大S&P石油,15.58,3302,59,3302000,59000,51445160.0,919220.0,0.0179,1.79,0.02
00643,群益深証中小,16.35,2877,8,2877000,8000,47038950.0,130800.0,0.0028,0.28,0.02
00645,富邦日本,46.4,88,0,88000,0,4083200.0,0.0,,,0.00
00646,元大S&P500,65.7,92,5,92000,5000,6044400.0,328500.0,0.0543,5.43,0.00
00647L,元大S&P500正2,115.0,40,2,40000,2000,4600000.0,230000.0,0.05,5.00,0.00
00648R,元大S&P500反1,4.37,15112,145,15112000,145000,66039440.0,633650.0,0.0096,0.96,0.02
00650L,復華香港正2,18.46,26028,3075,26028000,3075000,480476880.0,56764500.0,0.1181,11.81,0.17
00651R,復華香港反1,5.21,2970,83,2970000,83000,15473700.0,432430.0,0.0279,2.79,0.01
00652,富邦印度,36.72,38,0,38000,0,1395360.0,0.0,,,0.00
00653L,富邦印度正2,56.85,632,22,632000,22000,35929200.0,1250700.0,0.0348,3.48,0.01
00654R,富邦印度反1,6.3,858,140,858000,140000,5405400.0,882000.0,0.1632,16.32,0.00
00655L,國泰中國A50正2,35.25,5295,832,5295000,832000,186648750.0,29328000.0,0.1571,15.71,0.07
00656R,國泰中國A50反1,5.98,581,15,581000,15000,3474380.0,89700.0,0.0258,2.58,0.00
00657,國泰日經225,59.95,3,0,3000,0,179850.0,0.0,,,0.00
00660,元大歐洲50,40.63,12,0,12000,0,487560.0,0.0,,,0.00
00661,元大日經225,65.65,36,0,36000,0,2363400.0,0.0,,,0.00
00662,富邦NASDAQ,101.9,528,6,528000,6000,53803200.0,611400.0,0.0114,1.14,0.02
00663L,國泰臺灣加權正2,44.82,4511,1789,4511000,1789000,202183020.0,80182980.0,0.3966,39.66,0.07
00664R,國泰臺灣加權反1,2.77,108108,586,108108000,586000,299459160.0,1623220.0,0.0054,0.54,0.11
00665L,富邦恒生國企正2,11.67,87878,9211,87878000,9211000,1025536260.0,107492370.0,0.1048,10.48,0.36
00666R,富邦恒生國企反1,8.56,1196,12,1196000,12000,10237760.0,102720.0,0.01,1.00,0.00
00668,國泰美國道瓊,53.2,20,0,20000,0,1064000.0,0.0,,,0.00
00669R,國泰美國道瓊反1,5.78,16692,100,16692000,100000,96479760.0,578000.0,0.006,0.60,0.03
00670L,富邦NASDAQ正2,168.6,1135,484,1135000,484000,191361000.0,81602400.0,0.4264,42.64,0.07
00671R,富邦NASDAQ反1,2.83,143946,2377,143946000,2377000,407367180.0,6726910.0,0.0165,1.65,0.14
00675L,富邦臺灣加權正2,136.75,2983,1448,2983000,1448000,407925250.0,198014000.0,0.4854,48.54,0.14
00676R,富邦臺灣加權反1,9.36,12742,79,12742000,79000,119265120.0,739440.0,0.0062,0.62,0.04
00678,群益那斯達克生技,31.98,7,0,7000,0,223860.0,0.0,,,0.00
00680L,元大美債20正2,7.48,257220,506,257220000,506000,1924005600.0,3784880.0,0.002,0.20,0.68
00681R,元大美債20反1,20.47,18,0,18000,0,368460.0,0.0,,,0.00
00682U,期元大美元指數,20.53,7,0,7000,0,143710.0,0.0,,,0.00
00683L,期元大美元指正2,21.46,692,135,692000,135000,14850320.0,2897100.0,0.1951,19.51,0.01
00684R,期元大美元指反1,15.36,98,0,98000,0,1505280.0,0.0,,,0.00
00685L,群益臺灣加權正2,122.95,367,76,367000,76000,45122650.0,9344200.0,0.2071,20.71,0.02
00686R,群益臺灣加權反1,1.68,19982,530,19982000,530000,33569760.0,890400.0,0.0265,2.65,0.01
00688L,國泰20年美債正2,7.46,120999,102,120999000,102000,902652540.0,760920.0,0.0008,0.08,0.32
00689R,國泰20年美債反1,21.19,9,0,9000,0,190710.0,0.0,,,0.00
00690,兆豐藍籌30,44.24,78,0,78000,0,3450720.0,0.0,,,0.00
00692,富邦公司治理,57.0,25,3,25000,3000,1425000.0,171000.0,0.12,12.00,0.00
00693U,期街口S&P黃豆,21.61,11354,1070,11354000,1070000,245359940.0,23122700.0,0.0942,9.42,0.09
00700,富邦恒生國企,18.63,120,0,120000,0,2235600.0,0.0,,,0.00
00701,國泰股利精選30,27.63,610,0,610000,0,16854300.0,0.0,,,0.01
00703,台新MSCI中國,22.33,58,0,58000,0,1295140.0,0.0,,,0.00
00708L,期元大S&P黃金正2,78.05,12110,643,12110000,643000,945185500.0,50186150.0,0.0531,5.31,0.33
00709,富邦歐洲,34.35,21,0,21000,0,721350.0,0.0,,,0.00
00710B,復華彭博非投等債,18.72,2,0,2000,0,37440.0,0.0,,,0.00
00711B,復華彭博新興債,16.3,2,0,2000,0,32600.0,0.0,,,0.00
00712,復華富時不動產,8.88,21932,0,21932000,0,194756160.0,0.0,,,0.07
00713,元大台灣高息低波,51.55,572,1,572000,1000,29486600.0,51550.0,0.0017,0.17,0.01
00714,群益道瓊美國地產,19.77,322,0,322000,0,6365940.0,0.0,,,0.00
00715L,期街口布蘭特正2,10.5,94508,5905,94508000,5905000,992334000.0,62002500.0,0.0625,6.25,0.35
00717,富邦美國特別股,14.74,1,0,1000,0,14740.0,0.0,,,0.00
00728,第一金工業30,36.35,13,0,13000,0,472550.0,0.0,,,0.00
00730,富邦臺灣優質高息,23.21,49,0,49000,0,1137290.0,0.0,,,0.00
00731,復華富時高息低波,67.55,90,0,90000,0,6079500.0,0.0,,,0.00
00733,富邦臺灣中小,47.23,358,1,358000,1000,16908340.0,47230.0,0.0028,0.28,0.01
00735,國泰臺韓科技,49.73,116,0,116000,0,5768680.0,0.0,,,0.00
00737,國泰AI機器人,36.38,84,0,84000,0,3055920.0,0.0,,,0.00
00738U,期元大道瓊白銀,39.97,9354,234,9354000,234000,373879380.0,9352980.0,0.025,2.50,0.13
00752,中信中國50,27.2,777,9,777000,9000,21134400.0,244800.0,0.0116,1.16,0.01
00753L,中信中國50正2,13.44,94458,5386,94458000,5386000,1269515520.0,72387840.0,0.057,5.70,0.45
00757,統一FANG+,122.65,843,104,843000,104000,103393950.0,12755600.0,0.1234,12.34,0.04
00762,元大全球AI,87.2,115,0,115000,0,10028000.0,0.0,,,0.00
00763U,期街口道瓊銅,27.84,770,1,770000,1000,21436800.0,27840.0,0.0013,0.13,0.01
00770,國泰北美科技,57.65,38,0,38000,0,2190700.0,0.0,,,0.00
00771,元大US高息特別股,16.18,1,0,1000,0,16180.0,0.0,,,0.00
00783,富邦中証500,24.41,772,0,772000,0,18844520.0,0.0,,,0.01
00830,國泰費城半導體,57.6,2209,419,2209000,419000,127238400.0,24134400.0,0.1897,18.97,0.04
00850,元大臺灣ESG永續,54.9,36,0,36000,0,1976400.0,0.0,,,0.00
00851,台新全球AI,56.6,2,0,2000,0,113200.0,0.0,,,0.00
00852L,國泰美國道瓊正2,29.58,233,82,233000,82000,6892140.0,2425560.0,0.3519,35.19,0.00
00861,元大全球未來通訊,53.55,2,0,2000,0,107100.0,0.0,,,0.00
00865B,國泰US短期公債,46.16,4,0,4000,0,184640.0,0.0,,,0.00
00875,國泰網路資安,39.55,3,0,3000,0,118650.0,0.0,,,0.00
00876,元大全球5G,49.73,71,0,71000,0,3530830.0,0.0,,,0.00
00878,國泰永續高股息,21.55,5355,30,5355000,30000,115400250.0,646500.0,0.0056,0.56,0.04
00881,國泰台灣科技龍頭,31.61,970,80,970000,80000,30661700.0,2528800.0,0.0825,8.25,0.01
00882,中信中國高股息,15.25,4200,17,4200000,17000,64050000.0,259250.0,0.004,0.40,0.02
00885,富邦越南,16.17,5360,170,5360000,170000,86671200.0,2748900.0,0.0317,3.17,0.03
00891,中信關鍵半導體,19.59,1572,1,1572000,1000,30795480.0,19590.0,0.0006,0.06,0.01
00892,富邦台灣半導體,21.11,64,0,64000,0,1351040.0,0.0,,,0.00
00893,國泰智能電動車,33.29,392,53,392000,53000,13049680.0,1764370.0,0.1352,13.52,0.00
00894,中信小資高價30,27.35,240,5,240000,5000,6564000.0,136750.0,0.0208,2.08,0.00
00895,富邦未來車,39.11,276,29,276000,29000,10794360.0,1134190.0,0.1051,10.51,0.00
00896,中信綠能及電動車,19.55,77,0,77000,0,1505350.0,0.0,,,0.00
00897,富邦基因免疫生技,8.12,46,0,46000,0,373520.0,0.0,,,0.00
00898,國泰基因免疫革命,7.24,79,0,79000,0,571960.0,0.0,,,0.00
00899,FT潔淨能源,21.24,185,0,185000,0,3929400.0,0.0,,,0.00
00900,富邦特選高股息30,13.53,3836,3410,3836000,3410000,51901080.0,46137300.0,0.8889,88.89,0.02
00901,永豐智能車供應鏈,27.46,308,0,308000,0,8457680.0,0.0,,,0.00
00902,中信電池及儲能,13.37,1822,63,1822000,63000,24360140.0,842310.0,0.0346,3.46,0.01
00903,富邦元宇宙,18.05,32,0,32000,0,577600.0,0.0,,,0.00
00904,新光臺灣半導體30,21.5,474,1,474000,1000,10191000.0,21500.0,0.0021,0.21,0.00
00905,FT臺灣Smart,16.97,365,0,365000,0,6194050.0,0.0,,,0.00
00907,永豐優息存股,15.35,114,0,114000,0,1749900.0,0.0,,,0.00
00908,富邦入息REITs+,13.4,1,0,1000,0,13400.0,0.0,,,0.00
00909,國泰數位支付服務,49.36,3111,110,3111000,110000,153558960.0,5429600.0,0.0354,3.54,0.05
00910,第一金太空衛星,40.49,866,9,866000,9000,35064340.0,364410.0,0.0104,1.04,0.01
00911,兆豐洲際半導體,32.68,108,0,108000,0,3529440.0,0.0,,,0.00
00912,中信臺灣智慧50,21.06,21,0,21000,0,442260.0,0.0,,,0.00
00913,兆豐台灣晶圓製造,23.39,1,0,1000,0,23390.0,0.0,,,0.00
00915,凱基優選高股息30,22.44,700,0,700000,0,15708000.0,0.0,,,0.01
00916,國泰全球品牌50,26.96,3,0,3000,0,80880.0,0.0,,,0.00
00917,中信特選金融,23.5,19,0,19000,0,446500.0,0.0,,,0.00
00918,大華優利高填息30,22.86,3872,2,3872000,2000,88513920.0,45720.0,0.0005,0.05,0.03
00919,群益台灣精選高息,21.58,12636,31,12636000,31000,272684880.0,668980.0,0.0025,0.25,0.10
00920,富邦ESG綠色電力,18.64,134,0,134000,0,2497760.0,0.0,,,0.00
00921,兆豐龍頭等權重,17.41,45,0,45000,0,783450.0,0.0,,,0.00
00922,國泰台灣領袖50,25.22,2032,5,2032000,5000,51247040.0,126100.0,0.0025,0.25,0.02
00923,群益台ESG低碳50,25.34,76,0,76000,0,1925840.0,0.0,,,0.00
00924,復華S&P500成長,28.77,233,7,233000,7000,6703410.0,201390.0,0.03,3.00,0.00
00926,凱基全球菁英55,23.74,83,0,83000,0,1970420.0,0.0,,,0.00
00927,群益半導體收益,21.0,322,1,322000,1000,6762000.0,21000.0,0.0031,0.31,0.00
00929,復華台灣科技優息,18.54,5635,0,5635000,0,104472900.0,0.0,,,0.04
00930,永豐ESG低碳高息,17.54,338,1,338000,1000,5928520.0,17540.0,0.003,0.30,0.00
00932,兆豐永續高息等權,14.57,158,0,158000,0,2302060.0,0.0,,,0.00
00934,中信成長高股息,21.13,2442,0,2442000,0,51599460.0,0.0,,,0.02
00935,野村臺灣新科技50,28.72,679,1,679000,1000,19500880.0,28720.0,0.0015,0.15,0.01
00936,台新永續高息中小,16.03,1211,250,1211000,250000,19412330.0,4007500.0,0.2064,20.64,0.01
00938,凱基優選30,16.79,28,0,28000,0,470120.0,0.0,,,0.00
00939,統一台灣高息動能,14.43,482,0,482000,0,6955260.0,0.0,,,0.00
00940,元大台灣價值高息,9.6,2404,0,2404000,0,23078400.0,0.0,,,0.01
00941,中信上游半導體,16.78,90,2,90000,2000,1510200.0,33560.0,0.0222,2.22,0.00
00943,兆豐電子高息等權,14.79,12,0,12000,0,177480.0,0.0,,,0.00
00944,野村趨勢動能高息,14.16,52,0,52000,0,736320.0,0.0,,,0.00
00945B,凱基美國非投等債,14.24,1279,0,1279000,0,18212960.0,0.0,,,0.01
00946,群益科技高息成長,10.38,127,0,127000,0,1318260.0,0.0,,,0.00
00947,台新臺灣IC設計,17.38,314,0,314000,0,5457320.0,0.0,,,0.00
00949,復華日本龍頭,18.27,211,0,211000,0,3854970.0,0.0,,,0.00
00951,台新日本半導體,11.68,870,5,870000,5000,10161600.0,58400.0,0.0057,0.57,0.00
00952,凱基台灣AI50,11.9,183,0,183000,0,2177700.0,0.0,,,0.00
00953B,群益優選非投等債,9.53,16627,1,16627000,1000,158455310.0,9530.0,0.0001,0.01,0.06
00954,中信日本半導體,12.33,821,1,821000,1000,10122930.0,12330.0,0.0012,0.12,0.00
00956,中信日經高股息,10.42,20,0,20000,0,208400.0,0.0,,,0.00
00960,野村全球航運龍頭,13.84,1002,0,1002000,0,13867680.0,0.0,,,0.00
00961,FT臺灣永續高息,9.85,271,0,271000,0,2669350.0,0.0,,,0.00
00962,台新AI優息動能,11.37,141,0,141000,0,1603170.0,0.0,,,0.00
00963,中信全球高股息,10.71,6,0,6000,0,64260.0,0.0,,,0.00
00964,中信亞太高股息,11.45,3,0,3000,0,34350.0,0.0,,,0.00
00965,元大航太防衛科技,23.14,5786,116,5786000,116000,133888040.0,2684240.0,0.02,2.00,0.05
00971,野村美國研發龍頭,16.92,69,1,69000,1000,1167480.0,16920.0,0.0145,1.45,0.00
00972,野村日本動能高息,16.35,3,0,3000,0,49050.0,0.0,,,0.00
009800,中信NASDAQ,11.02,352,5,352000,5000,3879040.0,55100.0,0.0142,1.42,0.00
009801,中信美國創新科技,11.3,2755,3,2755000,3000,31131500.0,33900.0,0.0011,0.11,0.01
009802,富邦旗艦50,11.01,1732,1,1732000,1000,19069320.0,11010.0,0.0006,0.06,0.01
009803,保德信市值動能50,12.91,46,0,46000,0,593860.0,0.0,,,0.00
009804,聯邦台精彩50,14.3,126,0,126000,0,1801800.0,0.0,,,0.00
009805,新光美國電力基建,12.81,2910,0,2910000,0,37277100.0,0.0,,,0.01
009808,華南永昌優選50,19.64,24,0,24000,0,471360.0,0.0,,,0.00
009809,富邦淨零ESG50,10.39,46,0,46000,0,477940.0,0.0,,,0.00
00980A,主動野村臺灣優選,14.8,2877,7,2877000,7000,42579600.0,103600.0,0.0024,0.24,0.02
009810,保德信全球藍籌,18.02,9,0,9000,0,162180.0,0.0,,,0.00
009811,統一美國50,11.59,1250,35,1250000,35000,14487500.0,405650.0,0.028,2.80,0.01
009812,野村日本東證,10.37,168,0,168000,0,1742160.0,0.0,,,0.00
009813,貝萊德標普卓越50,10.4,963,8,963000,8000,10015200.0,83200.0,0.0083,0.83,0.00
00981A,主動統一台股增長,15.84,67562,699,67562000,699000,1070182080.0,11072160.0,0.0103,1.03,0.38
00981T,平衡凱基雙核收息,10.34,93,0,93000,0,961620.0,0.0,,,0.00
00982A,主動群益台灣強棒,14.52,15152,162,15152000,162000,220007040.0,2352240.0,0.0107,1.07,0.08
00982D,主動富邦動態入息,10.02,7,0,7000,0,70140.0,0.0,,,0.00
00983A,主動中信ARK創新,12.83,2955,4,2955000,4000,37912650.0,51320.0,0.0014,0.14,0.01
00983D,主動富邦複合收益,10.05,3,0,3000,0,30150.0,0.0,,,0.00
00984A,主動安聯台灣高息,10.63,308,0,308000,0,3274040.0,0.0,,,0.00
00985A,主動野村台灣50,12.7,2412,52,2412000,52000,30632400.0,660400.0,0.0216,2.16,0.01
00985B,群益ESG投等債0-5,10.1,441,0,441000,0,4454100.0,0.0,,,0.00
00986A,主動台新龍頭成長,11.39,627,0,627000,0,7141530.0,0.0,,,0.00
00988A,主動統一全球創新,10.1,4760,5565,4760000,5565000,48076000.0,56206500.0,1.1691,116.91,0.02
00989A,主動摩根美國科技,15.65,684,0,684000,0,10704600.0,0.0,,,0.00
1101,台泥,21.5,32140,292,32140000,292000,691010000.0,6278000.0,0.0091,0.91,0.24
1102,亞泥,36.0,1250,28,1250000,28000,45000000.0,1008000.0,0.0224,2.24,0.02
1103,嘉泥,13.15,3966,2,3966000,2000,52152900.0,26300.0,0.0005,0.05,0.02
1104,環泥,30.95,2654,7,2654000,7000,82141300.0,216650.0,0.0026,0.26,0.03
1108,幸福,14.95,675,1,675000,1000,10091250.0,14950.0,0.0015,0.15,0.00
1109,信大,15.5,635,0,635000,0,9842500.0,0.0,,,0.00
1110,東泥,16.45,3112,0,3112000,0,51192400.0,0.0,,,0.02
1201,味全,15.1,1212,0,1212000,0,18301200.0,0.0,,,0.01
1203,味王,39.65,11,0,11000,0,436150.0,0.0,,,0.00
1210,大成,53.7,2069,9,2069000,9000,111105300.0,483300.0,0.0043,0.43,0.04
1215,卜蜂,140.5,551,25,551000,25000,77415500.0,3512500.0,0.0454,4.54,0.03
1216,統一,77.5,1108,48,1108000,48000,85870000.0,3720000.0,0.0433,4.33,0.03
1217,愛之味,10.3,1629,52,1629000,52000,16778700.0,535600.0,0.0319,3.19,0.01
1218,泰山,18.35,2257,0,2257000,0,41415950.0,0.0,,,0.01
1219,福壽,13.55,652,0,652000,0,8834600.0,0.0,,,0.00
1220,台榮,12.85,1023,0,1023000,0,13145550.0,0.0,,,0.00
1225,福懋油,30.7,4037,1,4037000,1000,123935900.0,30700.0,0.0002,0.02,0.04
1227,佳格,31.55,2115,0,2115000,0,66728250.0,0.0,,,0.02
1229,聯華,49.75,1600,3,1600000,3000,79600000.0,149250.0,0.0019,0.19,0.03
1231,聯華食,109.5,372,0,372000,0,40734000.0,0.0,,,0.01
1232,大統益,144.5,9,0,9000,0,1300500.0,0.0,,,0.00
1233,天仁,30.7,60,0,60000,0,1842000.0,0.0,,,0.00
1234,黑松,37.05,173,0,173000,0,6409650.0,0.0,,,0.00
1235,興泰,50.8,1006,0,1006000,0,51104800.0,0.0,,,0.02
1236,宏亞,26.1,124,0,124000,0,3236400.0,0.0,,,0.00
1256,鮮活果汁-KY,146.5,204,0,204000,0,29886000.0,0.0,,,0.01
1301,台塑,37.35,31296,405,31296000,405000,1168905600.0,15126750.0,0.0129,1.29,0.41
1303,南亞,41.65,31934,1131,31934000,1131000,1330051100.0,47106150.0,0.0354,3.54,0.47
1304,台聚,10.45,6409,8,6409000,8000,66974050.0,83600.0,0.0012,0.12,0.02
1305,華夏,11.2,3781,1,3781000,1000,42347200.0,11200.0,0.0003,0.03,0.01
1307,三芳,32.25,1676,3,1676000,3000,54051000.0,96750.0,0.0018,0.18,0.02
1308,亞聚,12.5,3166,13,3166000,13000,39575000.0,162500.0,0.0041,0.41,0.01
1309,台達化,10.5,4272,3,4272000,3000,44856000.0,31500.0,0.0007,0.07,0.02
1310,台苯,9.05,3328,9,3328000,9000,30118400.0,81450.0,0.0027,0.27,0.01
1312,國喬,10.55,14160,16,14160000,16000,149388000.0,168800.0,0.0011,0.11,0.05
1313,聯成,10.55,7014,109,7014000,109000,73997700.0,1149950.0,0.0155,1.55,0.03
1314,中石化,9.75,53517,2828,53517000,2828000,521790750.0,27573000.0,0.0528,5.28,0.18
1315,達新,63.8,55,0,55000,0,3509000.0,0.0,,,0.00
1316,上曜,15.4,14984,172,14984000,172000,230753600.0,2648800.0,0.0115,1.15,0.08
1319,東陽,99.0,4407,45,4407000,45000,436293000.0,4455000.0,0.0102,1.02,0.15
1321,大洋,35.8,6867,0,6867000,0,245838600.0,0.0,,,0.09
1323,永裕,19.65,90,0,90000,0,1768500.0,0.0,,,0.00
1324,地球,10.55,1857,0,1857000,0,19591350.0,0.0,,,0.01
1325,恆大,30.25,2312,229,2312000,229000,69938000.0,6927250.0,0.099,9.90,0.02
1326,台化,28.4,22279,866,22279000,866000,632723600.0,24594400.0,0.0389,3.89,0.22
1337,再生-KY,5.11,21162,0,21162000,0,108137820.0,0.0,,,0.04
1338,廣華-KY,20.85,2129,0,2129000,0,44389650.0,0.0,,,0.02
1339,昭輝,43.8,876,0,876000,0,38368800.0,0.0,,,0.01
1340,勝悅-KY,6.0,842,0,842000,0,5052000.0,0.0,,,0.00
1342,八貫,84.6,578,0,578000,0,48898800.0,0.0,,,0.02
1402,遠東新,27.0,3379,80,3379000,80000,91233000.0,2160000.0,0.0237,2.37,0.03
1409,新纖,13.8,16351,90,16351000,90000,225643800.0,1242000.0,0.0055,0.55,0.08
1410,南染,34.7,339,0,339000,0,11763300.0,0.0,,,0.00
1414,東和,17.75,1238,0,1238000,0,21974500.0,0.0,,,0.01
1416,廣豐,11.2,4019,2,4019000,2000,45012800.0,22400.0,0.0005,0.05,0.02
1417,嘉裕,8.32,1169,0,1169000,0,9726080.0,0.0,,,0.00
1418,東華,20.65,661,0,661000,0,13649650.0,0.0,,,0.00
1419,新紡,59.9,2342,57,2342000,57000,140285800.0,3414300.0,0.0243,2.43,0.05
1423,利華,38.05,72,0,72000,0,2739600.0,0.0,,,0.00
1434,福懋,15.05,2121,1,2121000,1000,31921050.0,15050.0,0.0005,0.05,0.01
1436,華友聯,65.0,1221,10,1221000,10000,79365000.0,650000.0,0.0082,0.82,0.03
1437,勤益控,30.7,2917,2,2917000,2000,89551900.0,61400.0,0.0007,0.07,0.03
1438,三地開發,36.0,404,0,404000,0,14544000.0,0.0,,,0.01
1439,雋揚,27.3,918,0,918000,0,25061400.0,0.0,,,0.01
1440,南紡,13.1,3949,0,3949000,0,51731900.0,0.0,,,0.02
1442,名軒,34.2,1536,572,1536000,572000,52531200.0,19562400.0,0.3724,37.24,0.02
1443,立益物流,27.8,99,0,99000,0,2752200.0,0.0,,,0.00
1444,力麗,6.41,5891,111,5891000,111000,37761310.0,711510.0,0.0188,1.88,0.01
1445,大宇,14.3,2213,0,2213000,0,31645900.0,0.0,,,0.01
1446,宏和,18.95,2748,0,2748000,0,52074600.0,0.0,,,0.02
1449,佳和,10.45,4898,70,4898000,70000,51184100.0,731500.0,0.0143,1.43,0.02
1451,年興,16.8,1147,0,1147000,0,19269600.0,0.0,,,0.01
1452,宏益,11.45,108,0,108000,0,1236600.0,0.0,,,0.00
1453,大將,12.3,1245,0,1245000,0,15313500.0,0.0,,,0.01
1454,台富,13.5,1929,0,1929000,0,26041500.0,0.0,,,0.01
1455,集盛,7.95,3340,0,3340000,0,26553000.0,0.0,,,0.01
1456,怡華,12.1,365,0,365000,0,4416500.0,0.0,,,0.00
1457,宜進,16.35,431,4,431000,4000,7046850.0,65400.0,0.0093,0.93,0.00
1463,強盛新,17.0,543,60,543000,60000,9231000.0,1020000.0,0.1105,11.05,0.00
1464,得力,10.95,1891,0,1891000,0,20706450.0,0.0,,,0.01
1465,偉全,12.9,3572,0,3572000,0,46078800.0,0.0,,,0.02
1466,聚隆,15.6,3485,19,3485000,19000,54366000.0,296400.0,0.0055,0.55,0.02
1467,南緯,7.1,5586,20,5586000,20000,39660600.0,142000.0,0.0036,0.36,0.01
1470,大統新創,21.95,6,0,6000,0,131700.0,0.0,,,0.00
1472,三洋實業,90.7,4131,1,4131000,1000,374681700.0,90700.0,0.0002,0.02,0.13
1473,台南,27.15,1385,1,1385000,1000,37602750.0,27150.0,0.0007,0.07,0.01
1474,弘裕,11.3,3992,0,3992000,0,45109600.0,0.0,,,0.02
1475,業旺,37.1,465,0,465000,0,17251500.0,0.0,,,0.01
1476,儒鴻,407.0,271,4,271000,4000,110297000.0,1628000.0,0.0148,1.48,0.04
1477,聚陽,277.5,419,2,419000,2000,116272500.0,555000.0,0.0048,0.48,0.04
1503,士電,187.0,5523,49,5523000,49000,1032801000.0,9163000.0,0.0089,0.89,0.36
1504,東元,112.5,28583,3704,28583000,3704000,3215587500.0,416700000.0,0.1296,12.96,1.13
1513,中興電,151.0,8655,31,8655000,31000,1306905000.0,4681000.0,0.0036,0.36,0.46
1514,亞力,110.5,7232,270,7232000,270000,799136000.0,29835000.0,0.0373,3.73,0.28
1515,力山,27.6,1800,12,1800000,12000,49680000.0,331200.0,0.0067,0.67,0.02
1517,利奇,11.95,1358,67,1358000,67000,16228100.0,800650.0,0.0493,4.93,0.01
1519,華城,765.0,3887,379,3887000,379000,2973555000.0,289935000.0,0.0975,9.75,1.05
1521,大億,24.6,337,0,337000,0,8290200.0,0.0,,,0.00
1522,堤維西,48.5,8510,187,8510000,187000,412735000.0,9069500.0,0.022,2.20,0.15
1524,耿鼎,31.25,7088,344,7088000,344000,221500000.0,10750000.0,0.0485,4.85,0.08
1525,江申,61.5,240,0,240000,0,14760000.0,0.0,,,0.01
1526,日馳,17.5,1124,1,1124000,1000,19670000.0,17500.0,0.0009,0.09,0.01
1527,鑽全,32.75,329,0,329000,0,10774750.0,0.0,,,0.00
1528,恩德,14.1,8293,85,8293000,85000,116931300.0,1198500.0,0.0102,1.02,0.04
