code,name,closing_price,financing_lots,short_lots,financing_shares,short_shares,financing_value,short_value,fin_to_short_ratio,fin_to_short_pct,financing_maint_pct
1529,樂事綠能,20.45,3311,21,3311000,21000,67709950.0,429450.0,0.0063,0.63,0.02
1530,亞崴,26.65,98,0,98000,0,2611700.0,0.0,,,0.00
1531,高林股,11.5,1826,0,1826000,0,20999000.0,0.0,,,0.01
1532,勤美,25.95,4219,37,4219000,37000,109483050.0,960150.0,0.0088,0.88,0.04
1533,車王電,36.95,972,57,972000,57000,35915400.0,2106150.0,0.0586,5.86,0.01
1535,中宇,54.4,59,0,59000,0,3209600.0,0.0,,,0.00
1536,和大,58.2,8317,3627,8317000,3627000,484049400.0,211091400.0,0.4361,43.61,0.17
1537,廣隆,122.5,53,0,53000,0,6492500.0,0.0,,,0.00
1539,巨庭,17.25,1522,0,1522000,0,26254500.0,0.0,,,0.01
1540,喬福,22.5,2587,8,2587000,8000,58207500.0,180000.0,0.0031,0.31,0.02
1541,錩泰,26.55,191,0,191000,0,5071050.0,0.0,,,0.00
1558,伸興,92.4,599,0,599000,0,55347600.0,0.0,,,0.02
1560,中砂,310.0,4529,133,4529000,133000,1403990000.0,41230000.0,0.0294,2.94,0.50
1563,巧新,44.65,547,8,547000,8000,24423550.0,357200.0,0.0146,1.46,0.01
1568,倉佑,22.2,1465,1,1465000,1000,32523000.0,22200.0,0.0007,0.07,0.01
1582,信錦,68.6,2982,74,2982000,74000,204565200.0,5076400.0,0.0248,2.48,0.07
1583,程泰,46.0,69,0,69000,0,3174000.0,0.0,,,0.00
1587,吉茂,40.15,2945,68,2945000,68000,118241750.0,2730200.0,0.0231,2.31,0.04
1589,永冠-KY,18.65,4255,361,4255000,361000,79355750.0,6732650.0,0.0848,8.48,0.03
1590,亞德客-KY,982.0,261,1,261000,1000,256302000.0,982000.0,0.0038,0.38,0.09
1597,直得,75.0,3297,18,3297000,18000,247275000.0,1350000.0,0.0055,0.55,0.09
1598,岱宇,22.5,2464,2,2464000,2000,55440000.0,45000.0,0.0008,0.08,0.02
1603,華電,38.85,2303,4,2303000,4000,89471550.0,155400.0,0.0017,0.17,0.03
1604,聲寶,24.6,396,1,396000,1000,9741600.0,24600.0,0.0025,0.25,0.00
1605,華新,30.45,59556,1955,59556000,1955000,1813480200.0,59529750.0,0.0328,3.28,0.64
1608,華榮,38.65,10534,361,10534000,361000,407139100.0,13952650.0,0.0343,3.43,0.14
1609,大亞,42.1,17880,120,17880000,120000,752748000.0,5052000.0,0.0067,0.67,0.27
1611,中電,12.35,3654,24,3654000,24000,45126900.0,296400.0,0.0066,0.66,0.02
1612,宏泰,39.15,2379,22,2379000,22000,93137850.0,861300.0,0.0092,0.92,0.03
1614,三洋電,34.5,451,3,451000,3000,15559500.0,103500.0,0.0067,0.67,0.01
1615,大山,46.1,251,0,251000,0,11571100.0,0.0,,,0.00
1616,億泰,34.7,5527,95,5527000,95000,191786900.0,3296500.0,0.0172,1.72,0.07
1617,榮星,15.3,2139,0,2139000,0,32726700.0,0.0,,,0.01
1618,合機,43.8,5323,6,5323000,6000,233147400.0,262800.0,0.0011,0.11,0.08
1626,艾美特-KY,12.4,3465,0,3465000,0,42966000.0,0.0,,,0.02
1702,南僑,39.45,438,7,438000,7000,17279100.0,276150.0,0.016,1.60,0.01
1707,葡萄王,125.0,366,0,366000,0,45750000.0,0.0,,,0.02
1708,東鹼,30.0,2800,2,2800000,2000,84000000.0,60000.0,0.0007,0.07,0.03
1709,和益,16.85,2253,0,2253000,0,37963050.0,0.0,,,0.01
1710,東聯,12.15,4723,12,4723000,12000,57384450.0,145800.0,0.0025,0.25,0.02
1711,永光,18.75,13829,29,13829000,29000,259293750.0,543750.0,0.0021,0.21,0.09
1712,興農,42.95,634,1,634000,1000,27230300.0,42950.0,0.0016,0.16,0.01
1713,國化,45.25,2981,0,2981000,0,134890250.0,0.0,,,0.05
1714,和桐,8.48,6472,1,6472000,1000,54882560.0,8480.0,0.0002,0.02,0.02
1717,長興,40.2,15371,404,15371000,404000,617914200.0,16240800.0,0.0263,2.63,0.22
1718,中纖,6.94,16606,56,16606000,56000,115245640.0,388640.0,0.0034,0.34,0.04
1720,生達,56.8,250,0,250000,0,14200000.0,0.0,,,0.01
1722,台肥,48.15,2170,0,2170000,0,104485500.0,0.0,,,0.04
1723,中碳,80.3,296,1,296000,1000,23768800.0,80300.0,0.0034,0.34,0.01
1725,元禎,26.0,401,0,401000,0,10426000.0,0.0,,,0.00
1727,中華化,36.25,4924,199,4924000,199000,178495000.0,7213750.0,0.0404,4.04,0.06
1730,花仙子,53.2,11,0,11000,0,585200.0,0.0,,,0.00
1731,美吾華,21.95,181,0,181000,0,3972950.0,0.0,,,0.00
1732,毛寶,28.45,509,42,509000,42000,14481050.0,1194900.0,0.0825,8.25,0.01
1733,五鼎,31.9,4467,10,4467000,10000,142497300.0,319000.0,0.0022,0.22,0.05
1734,杏輝,31.85,1323,1,1323000,1000,42137550.0,31850.0,0.0008,0.08,0.01
1735,日勝化,14.7,464,0,464000,0,6820800.0,0.0,,,0.00
1736,喬山,157.5,1814,73,1814000,73000,285705000.0,11497500.0,0.0402,4.02,0.10
1737,臺鹽,31.8,78,0,78000,0,2480400.0,0.0,,,0.00
1752,南光,38.85,846,8,846000,8000,32867100.0,310800.0,0.0095,0.95,0.01
1760,寶齡富錦,64.5,1233,3,1233000,3000,79528500.0,193500.0,0.0024,0.24,0.03
1762,中化生,25.05,879,26,879000,26000,22018950.0,651300.0,0.0296,2.96,0.01
1773,勝一,143.0,737,1,737000,1000,105391000.0,143000.0,0.0014,0.14,0.04
1776,展宇,15.1,727,0,727000,0,10977700.0,0.0,,,0.00
1783,和康生,42.0,1246,0,1246000,0,52332000.0,0.0,,,0.02
1786,科妍,85.1,7319,11,7319000,11000,622846900.0,936100.0,0.0015,0.15,0.22
1789,神隆,17.35,2211,1,2211000,1000,38360850.0,17350.0,0.0005,0.05,0.01
1795,美時,285.0,9906,139,9906000,139000,2823210000.0,39615000.0,0.014,1.40,1.00
1802,台玻,30.2,41551,7271,41551000,7271000,1254840200.0,219584200.0,0.175,17.50,0.44
1805,寶徠,11.15,423,0,423000,0,4716450.0,0.0,,,0.00
1806,冠軍,9.14,2714,1,2714000,1000,24805960.0,9140.0,0.0004,0.04,0.01
1809,中釉,18.15,4687,91,4687000,91000,85069050.0,1651650.0,0.0194,1.94,0.03
1810,和成,17.85,19176,51,19176000,51000,342291600.0,910350.0,0.0027,0.27,0.12
1817,凱撒衛,38.3,22,0,22000,0,842600.0,0.0,,,0.00
1903,士紙,54.9,4225,99,4225000,99000,231952500.0,5435100.0,0.0234,2.34,0.08
1904,正隆,17.3,1284,1,1284000,1000,22213200.0,17300.0,0.0008,0.08,0.01
1905,華紙,12.1,6934,7,6934000,7000,83901400.0,84700.0,0.001,0.10,0.03
1906,寶隆,12.25,6732,0,6732000,0,82467000.0,0.0,,,0.03
1907,永豐餘,26.1,20872,3,20872000,3000,544759200.0,78300.0,0.0001,0.01,0.19
1909,榮成,9.6,5078,19,5078000,19000,48748800.0,182400.0,0.0037,0.37,0.02
2002,中鋼,18.25,21635,109,21635000,109000,394838750.0,1989250.0,0.005,0.50,0.14
2006,東和鋼鐵,62.2,798,7,798000,7000,49635600.0,435400.0,0.0088,0.88,0.02
2008,高興昌,27.7,285,0,285000,0,7894500.0,0.0,,,0.00
2009,第一銅,40.4,6489,827,6489000,827000,262155600.0,33410800.0,0.1274,12.74,0.09
2010,春源,19.55,2009,5,2009000,5000,39275950.0,97750.0,0.0025,0.25,0.01
2012,春雨,15.6,93,0,93000,0,1450800.0,0.0,,,0.00
2013,中鋼構,41.0,1609,1,1609000,1000,65969000.0,41000.0,0.0006,0.06,0.02
2015,豐興,63.9,36,0,36000,0,2300400.0,0.0,,,0.00
2017,官田鋼,8.93,2985,0,2985000,0,26656050.0,0.0,,,0.01
2020,美亞,23.8,848,3,848000,3000,20182400.0,71400.0,0.0035,0.35,0.01
2023,燁輝,14.85,2457,3,2457000,3000,36486450.0,44550.0,0.0012,0.12,0.01
2024,志聯,16.85,8,0,8000,0,134800.0,0.0,,,0.00
2027,大成鋼,36.55,31471,2267,31471000,2267000,1150265050.0,82858850.0,0.072,7.20,0.41
2028,威致,15.7,1039,0,1039000,0,16312300.0,0.0,,,0.01
2029,盛餘,20.85,457,0,457000,0,9528450.0,0.0,,,0.00
2030,彰源,14.0,1530,0,1530000,0,21420000.0,0.0,,,0.01
2031,新光鋼,38.85,2357,23,2357000,23000,91569450.0,893550.0,0.0098,0.98,0.03
2032,新鋼,14.0,2405,0,2405000,0,33670000.0,0.0,,,0.01
2033,佳大,15.6,8776,0,8776000,0,136905600.0,0.0,,,0.05
2034,允強,18.9,3722,56,3722000,56000,70345800.0,1058400.0,0.015,1.50,0.02
2038,海光,14.2,4809,6,4809000,6000,68287800.0,85200.0,0.0012,0.12,0.02
2049,上銀,218.0,4703,141,4703000,141000,1025254000.0,30738000.0,0.03,3.00,0.36
2059,川湖,4310.0,324,23,324000,23000,1396440000.0,99130000.0,0.071,7.10,0.49
2062,橋椿,20.7,2482,0,2482000,0,51377400.0,0.0,,,0.02
2069,運錩,15.25,890,0,890000,0,13572500.0,0.0,,,0.00
2101,南港,36.7,31978,18,31978000,18000,1173592600.0,660600.0,0.0006,0.06,0.41
2102,泰豐,19.95,4370,3,4370000,3000,87181500.0,59850.0,0.0007,0.07,0.03
2103,台橡,14.95,5753,54,5753000,54000,86007350.0,807300.0,0.0094,0.94,0.03
2104,國際中橡,10.45,13153,6,13153000,6000,137448850.0,62700.0,0.0005,0.05,0.05
2105,正新,32.25,4573,91,4573000,91000,147479250.0,2934750.0,0.0199,1.99,0.05
2106,建大,20.5,2416,14,2416000,14000,49528000.0,287000.0,0.0058,0.58,0.02
2107,厚生,23.6,377,0,377000,0,8897200.0,0.0,,,0.00
2108,南帝,21.95,2325,42,2325000,42000,51033750.0,921900.0,0.0181,1.81,0.02
2109,華豐,15.05,1069,20,1069000,20000,16088450.0,301000.0,0.0187,1.87,0.01
2114,鑫永銓,89.6,32,0,32000,0,2867200.0,0.0,,,0.00
2115,六暉-KY,26.25,427,0,427000,0,11208750.0,0.0,,,0.00
2201,裕隆,32.95,7874,115,7874000,115000,259448300.0,3789250.0,0.0146,1.46,0.09
2204,中華,58.0,4333,60,4333000,60000,251314000.0,3480000.0,0.0138,1.38,0.09
2206,三陽工業,61.8,25801,13,25801000,13000,1594501800.0,803400.0,0.0005,0.05,0.56
2207,和泰車,584.0,56,0,56000,0,32704000.0,0.0,,,0.01
2211,長榮鋼,113.0,1110,4,1110000,4000,125430000.0,452000.0,0.0036,0.36,0.04
2228,劍麟,94.2,2072,102,2072000,102000,195182400.0,9608400.0,0.0492,4.92,0.07
2231,為升,105.0,5883,54,5883000,54000,617715000.0,5670000.0,0.0092,0.92,0.22
2233,宇隆,206.5,4874,37,4874000,37000,1006481000.0,7640500.0,0.0076,0.76,0.36
2236,百達-KY,87.9,9326,2266,9326000,2266000,819755400.0,199181400.0,0.243,24.30,0.29
2239,英利-KY,28.2,2237,0,2237000,0,63083400.0,0.0,,,0.02
2241,艾姆勒,35.2,6231,86,6231000,86000,219331200.0,3027200.0,0.0138,1.38,0.08
2247,汎德永業,292.5,357,16,357000,16000,104422500.0,4680000.0,0.0448,4.48,0.04
2250,IKKA-KY,82.3,1949,1,1949000,1000,160402700.0,82300.0,0.0005,0.05,0.06
2254,巨鎧精密-創,59.0,5173,0,5173000,0,305207000.0,0.0,,,0.11
2301,光寶科,169.0,24897,471,24897000,471000,4207593000.0,79599000.0,0.0189,1.89,1.48
2302,麗正,18.85,3034,2,3034000,2000,57190900.0,37700.0,0.0007,0.07,0.02
2303,聯電,45.8,31293,1068,31293000,1068000,1433219400.0,48914400.0,0.0341,3.41,0.51
2305,全友,10.35,1786,6,1786000,6000,18485100.0,62100.0,0.0034,0.34,0.01
2308,台達電,978.0,7027,851,7027000,851000,6872406000.0,832278000.0,0.1211,12.11,2.43
2312,金寶,22.9,46012,572,46012000,572000,1053674800.0,13098800.0,0.0124,1.24,0.37
2313,華通,83.4,24528,1182,24528000,1182000,2045635200.0,98578800.0,0.0482,4.82,0.72
2316,楠梓電,96.1,6515,1728,6515000,1728000,626091500.0,166060800.0,0.2652,26.52,0.22
2317,鴻海,248.0,59669,3524,59669000,3524000,14797912000.0,873952000.0,0.0591,5.91,5.22
2323,中環,9.5,22604,30,22604000,30000,214738000.0,285000.0,0.0013,0.13,0.08
2324,仁寶,32.5,34879,735,34879000,735000,1133567500.0,23887500.0,0.0211,2.11,0.40
2327,國巨*,240.0,41852,738,41852000,738000,10044480000.0,177120000.0,0.0176,1.76,3.54
2328,廣宇,53.7,25608,588,25608000,588000,1375149600.0,31575600.0,0.023,2.30,0.49
2329,華泰,48.4,14288,1194,14288000,1194000,691539200.0,57789600.0,0.0836,8.36,0.24
2330,台積電,1465.0,18798,317,18798000,317000,27539070000.0,464405000.0,0.0169,1.69,9.72
2331,精英,20.3,11057,46,11057000,46000,224457100.0,933800.0,0.0042,0.42,0.08
2332,友訊,15.95,19971,129,19971000,129000,318537450.0,2057550.0,0.0065,0.65,0.11
2337,旺宏,34.45,61261,9554,61261000,9554000,2110441450.0,329135300.0,0.156,15.60,0.74
2338,光罩,36.2,6635,288,6635000,288000,240187000.0,10425600.0,0.0434,4.34,0.08
2340,台亞,24.05,9195,236,9195000,236000,221139750.0,5675800.0,0.0257,2.57,0.08
2342,茂矽,33.0,5348,521,5348000,521000,176484000.0,17193000.0,0.0974,9.74,0.06
2344,華邦電,59.0,111388,23669,111388000,23669000,6571892000.0,1396471000.0,0.2125,21.25,2.32
2345,智邦,1055.0,4069,156,4069000,156000,4292795000.0,164580000.0,0.0383,3.83,1.51
2347,聯強,56.6,2075,60,2075000,60000,117445000.0,3396000.0,0.0289,2.89,0.04
2348,海悅,82.7,1912,144,1912000,144000,158122400.0,11908800.0,0.0753,7.53,0.06
2351,順德,89.4,7714,192,7714000,192000,689631600.0,17164800.0,0.0249,2.49,0.24
2352,佳世達,30.35,11312,189,11312000,189000,343319200.0,5736150.0,0.0167,1.67,0.12
2353,宏碁,30.9,26094,305,26094000,305000,806304600.0,9424500.0,0.0117,1.17,0.28
2354,鴻準,70.1,32609,186,32609000,186000,2285890900.0,13038600.0,0.0057,0.57,0.81
2355,敬鵬,32.4,6408,62,6408000,62000,207619200.0,2008800.0,0.0097,0.97,0.07
2356,英業達,43.2,24547,952,24547000,952000,1060430400.0,41126400.0,0.0388,3.88,0.37
2357,華碩,681.0,1059,41,1059000,41000,721179000.0,27921000.0,0.0387,3.87,0.25
2359,所羅門,128.0,7509,706,7509000,706000,961152000.0,90368000.0,0.094,9.40,0.34
2360,致茂,753.0,1768,56,1768000,56000,1331304000.0,42168000.0,0.0317,3.17,0.47
2362,藍天,39.85,3095,12,3095000,12000,123335750.0,478200.0,0.0039,0.39,0.04
2363,矽統,53.8,25705,83,25705000,83000,1382929000.0,4465400.0,0.0032,0.32,0.49
2364,倫飛,68.0,735,20,735000,20000,49980000.0,1360000.0,0.0272,2.72,0.02
2365,昆盈,37.3,11685,400,11685000,400000,435850500.0,14920000.0,0.0342,3.42,0.15
2367,燿華,25.75,26585,37,26585000,37000,684563750.0,952750.0,0.0014,0.14,0.24
2368,金像電,478.5,7145,1036,7145000,1036000,3418882500.0,495726000.0,0.145,14.50,1.21
2369,菱生,21.75,7523,368,7523000,368000,163625250.0,8004000.0,0.0489,4.89,0.06
2371,大同,35.3,76315,594,76315000,594000,2693919500.0,20968200.0,0.0078,0.78,0.95
2373,震旦行,57.3,95,0,95000,0,5443500.0,0.0,,,0.00
2374,佳能,81.2,17866,679,17866000,679000,1450719200.0,55134800.0,0.038,3.80,0.51
2375,凱美,88.6,4957,399,4957000,399000,439190200.0,35351400.0,0.0805,8.05,0.15
2376,技嘉,278.5,5903,149,5903000,149000,1643985500.0,41496500.0,0.0252,2.52,0.58
2377,微星,106.5,9691,169,9691000,169000,1032091500.0,17998500.0,0.0174,1.74,0.36
2379,瑞昱,505.0,2508,0,2508000,0,1266540000.0,0.0,,,0.45
2382,廣達,293.0,17694,733,17694000,733000,5184342000.0,214769000.0,0.0414,4.14,1.83
2383,台光電,1450.0,2648,195,2648000,195000,3839600000.0,282750000.0,0.0736,7.36,1.35
2385,群光,130.5,3177,7,3177000,7000,414598500.0,913500.0,0.0022,0.22,0.15
2387,精元,41.5,3223,3,3223000,3000,133754500.0,124500.0,0.0009,0.09,0.05
2388,威盛,50.0,14528,197,14528000,197000,726400000.0,9850000.0,0.0136,1.36,0.26
2390,云辰,9.49,2163,0,2163000,0,20526870.0,0.0,,,0.01
2392,正崴,48.25,8644,25,8644000,25000,417073000.0,1206250.0,0.0029,0.29,0.15
2393,億光,57.6,1454,55,1454000,55000,83750400.0,3168000.0,0.0378,3.78,0.03
2395,研華,312.5,2406,11,2406000,11000,751875000.0,3437500.0,0.0046,0.46,0.27
2397,友通,65.0,1866,8,1866000,8000,121290000.0,520000.0,0.0043,0.43,0.04
2399,映泰,22.3,7656,283,7656000,283000,170728800.0,6310900.0,0.037,3.70,0.06
2401,凌陽,21.0,13183,73,13183000,73000,276843000.0,1533000.0,0.0055,0.55,0.10
2402,毅嘉,51.0,12812,150,12812000,150000,653412000.0,7650000.0,0.0117,1.17,0.23
2404,漢唐,817.0,1723,59,1723000,59000,1407691000.0,48203000.0,0.0342,3.42,0.50
2405,輔信,18.3,12323,89,12323000,89000,225510900.0,1628700.0,0.0072,0.72,0.08
2406,國碩,18.85,14431,384,14431000,384000,272024350.0,7238400.0,0.0266,2.66,0.10
2408,南亞科,148.0,129817,21038,129817000,21038000,19212916000.0,3113624000.0,0.1621,16.21,6.78
2409,友達,11.85,94339,602,94339000,602000,1117917150.0,7133700.0,0.0064,0.64,0.39
2412,中華電,131.5,962,26,962000,26000,126503000.0,3419000.0,0.027,2.70,0.04
2413,環科,19.95,2894,69,2894000,69000,57735300.0,1376550.0,0.0238,2.38,0.02
2414,精技,41.85,338,0,338000,0,14145300.0,0.0,,,0.00
2415,錩新,24.7,2352,0,2352000,0,58094400.0,0.0,,,0.02
2417,圓剛,37.3,4886,25,4886000,25000,182247800.0,932500.0,0.0051,0.51,0.06
2419,仲琦,23.15,5326,34,5326000,34000,123296900.0,787100.0,0.0064,0.64,0.04
2420,新巨,51.1,600,0,600000,0,30660000.0,0.0,,,0.01
2421,建準,153.5,6048,216,6048000,216000,928368000.0,33156000.0,0.0357,3.57,0.33
2423,固緯,52.1,165,4,165000,4000,8596500.0,208400.0,0.0242,2.42,0.00
2425,承啟,29.0,2927,14,2927000,14000,84883000.0,406000.0,0.0048,0.48,0.03
2426,鼎元,16.5,4965,24,4965000,24000,81922500.0,396000.0,0.0048,0.48,0.03
2427,三商電,25.75,6247,376,6247000,376000,160860250.0,9682000.0,0.0602,6.02,0.06
2428,興勤,185.0,2962,6,2962000,6000,547970000.0,1110000.0,0.002,0.20,0.19
2430,燦坤,24.45,93,0,93000,0,2273850.0,0.0,,,0.00
2431,聯昌,12.0,3798,11,3798000,11000,45576000.0,132000.0,0.0029,0.29,0.02
2432,倚天酷碁-創,28.3,334,0,334000,0,9452200.0,0.0,,,0.00
2433,互盛電,48.15,3,0,3000,0,144450.0,0.0,,,0.00
2434,統懋,29.75,2,0,2000,0,59500.0,0.0,,,0.00
2436,偉詮電,45.95,4465,33,4465000,33000,205166750.0,1516350.0,0.0074,0.74,0.07
2439,美律,109.0,3213,45,3213000,45000,350217000.0,4905000.0,0.014,1.40,0.12
2441,超豐,73.8,2164,2,2164000,2000,159703200.0,147600.0,0.0009,0.09,0.06
2442,新美齊,24.95,18526,79,18526000,79000,462223700.0,1971050.0,0.0043,0.43,0.16
2449,京元電子,217.5,19666,1598,19666000,1598000,4277355000.0,347565000.0,0.0813,8.13,1.51
2450,神腦,29.0,89,0,89000,0,2581000.0,0.0,,,0.00
2451,創見,135.0,1569,63,1569000,63000,211815000.0,8505000.0,0.0402,4.02,0.07
2453,凌群,57.5,3325,7,3325000,7000,191187500.0,402500.0,0.0021,0.21,0.07
2454,聯發科,1290.0,6283,158,6283000,158000,8105070000.0,203820000.0,0.0251,2.51,2.86
2455,全新,157.0,6702,387,6702000,387000,1052214000.0,60759000.0,0.0577,5.77,0.37
2457,飛宏,30.45,14280,503,14280000,503000,434826000.0,15316350.0,0.0352,3.52,0.15
2458,義隆,124.0,2508,17,2508000,17000,310992000.0,2108000.0,0.0068,0.68,0.11
2459,敦吉,65.8,66,0,66000,0,4342800.0,0.0,,,0.00
2461,光群雷,15.6,2851,0,2851000,0,44475600.0,0.0,,,0.02
2462,良得電,23.8,2168,20,2168000,20000,51598400.0,476000.0,0.0092,0.92,0.02
2464,盟立,61.3,9595,316,9595000,316000,588173500.0,19370800.0,0.0329,3.29,0.21
2467,志聖,179.5,3222,82,3222000,82000,578349000.0,14719000.0,0.0255,2.55,0.20
2468,華經,43.7,4837,64,4837000,64000,211376900.0,2796800.0,0.0132,1.32,0.07
2471,資通,49.9,1784,1,1784000,1000,89021600.0,49900.0,0.0006,0.06,0.03
2472,立隆電,103.0,7909,147,7909000,147000,814627000.0,15141000.0,0.0186,1.86,0.29
2474,可成,204.0,2041,36,2041000,36000,416364000.0,7344000.0,0.0176,1.76,0.15
2476,鉅祥,94.5,18848,83,18848000,83000,1781136000.0,7843500.0,0.0044,0.44,0.63
2477,美隆電,23.05,1476,0,1476000,0,34021800.0,0.0,,,0.01
2478,大毅,60.4,2752,43,2752000,43000,166220800.0,2597200.0,0.0156,1.56,0.06
2480,敦陽科,157.0,185,0,185000,0,29045000.0,0.0,,,0.01
2481,強茂,81.0,16333,549,16333000,549000,1322973000.0,44469000.0,0.0336,3.36,0.47
2482,連宇,18.1,2138,6,2138000,6000,38697800.0,108600.0,0.0028,0.28,0.01
2483,百容,20.0,820,0,820000,0,16400000.0,0.0,,,0.01
2484,希華,21.05,1985,1,1985000,1000,41784250.0,21050.0,0.0005,0.05,0.01
2485,兆赫,13.5,7131,36,7131000,36000,96268500.0,486000.0,0.005,0.50,0.03
2486,一詮,71.2,21417,209,21417000,209000,1524890400.0,14880800.0,0.0098,0.98,0.54
2488,漢平,48.3,1027,0,1027000,0,49604100.0,0.0,,,0.02
2489,瑞軒,14.15,14036,0,14036000,0,198609400.0,0.0,,,0.07
2492,華新科,120.5,11854,515,11854000,515000,1428407000.0,62057500.0,0.0434,4.34,0.50
2493,揚博,90.7,5728,0,5728000,0,519529600.0,0.0,,,0.18
2495,普安,23.0,7323,6,7323000,6000,168429000.0,138000.0,0.0008,0.08,0.06
2496,卓越,67.5,193,0,193000,0,13027500.0,0.0,,,0.00
2497,怡利電,43.2,2308,4,2308000,4000,99705600.0,172800.0,0.0017,0.17,0.04
2498,宏達電,50.7,35889,5979,35889000,5979000,1819572300.0,303135300.0,0.1666,16.66,0.64
2501,國建,22.85,8487,36,8487000,36000,193927950.0,822600.0,0.0042,0.42,0.07
2504,國產,36.7,3687,0,3687000,0,135312900.0,0.0,,,0.05
2505,國揚,19.1,3215,0,3215000,0,61406500.0,0.0,,,0.02
2506,太設,9.62,1947,0,1947000,0,18730140.0,0.0,,,0.01
2509,全坤建,14.65,720,1,720000,1000,10548000.0,14650.0,0.0014,0.14,0.00
2511,太子,8.95,3694,7,3694000,7000,33061300.0,62650.0,0.0019,0.19,0.01
2514,龍邦,14.6,16650,0,16650000,0,243090000.0,0.0,,,0.09
2520,冠德,32.7,5770,165,5770000,165000,188679000.0,5395500.0,0.0286,2.86,0.07
2524,京城,42.3,3603,28,3603000,28000,152406900.0,1184400.0,0.0078,0.78,0.05
2527,宏璟,25.4,407,1,407000,1000,10337800.0,25400.0,0.0025,0.25,0.00
2528,皇普,32.0,3825,52,3825000,52000,122400000.0,1664000.0,0.0136,1.36,0.04
2530,華建,29.6,3472,42,3472000,42000,102771200.0,1243200.0,0.0121,1.21,0.04
2534,宏盛,21.4,8911,0,8911000,0,190695400.0,0.0,,,0.07
2535,達欣工,65.5,116,1,116000,1000,7598000.0,65500.0,0.0086,0.86,0.00
2536,宏普,26.45,5845,21,5845000,21000,154600250.0,555450.0,0.0036,0.36,0.05
2537,聯上發,10.8,5225,0,5225000,0,56430000.0,0.0,,,0.02
2538,基泰,10.8,4412,2,4412000,2000,47649600.0,21600.0,0.0005,0.05,0.02
2539,櫻花建,48.2,2929,14,2929000,14000,141177800.0,674800.0,0.0048,0.48,0.05
2540,愛山林,49.8,3377,171,3377000,171000,168174600.0,8515800.0,0.0506,5.06,0.06
2542,興富發,38.4,10464,82,10464000,82000,401817600.0,3148800.0,0.0078,0.78,0.14
2543,皇昌,70.1,24465,93,24465000,93000,1714996500.0,6519300.0,0.0038,0.38,0.61
2545,皇翔,41.2,2420,2,2420000,2000,99704000.0,82400.0,0.0008,0.08,0.04
2546,根基,90.2,203,0,203000,0,18310600.0,0.0,,,0.01
2547,日勝生,10.85,25765,0,25765000,0,279550250.0,0.0,,,0.10
2548,華固,100.5,1706,35,1706000,35000,171453000.0,3517500.0,0.0205,2.05,0.06
2597,潤弘,166.0,241,2,241000,2000,40006000.0,332000.0,0.0083,0.83,0.01
2603,長榮,188.5,21290,584,21290000,584000,4013165000.0,110084000.0,0.0274,2.74,1.42
2605,新興,23.5,10637,93,10637000,93000,249969500.0,2185500.0,0.0087,0.87,0.09
