code,name,closing_price,financing_lots,short_lots,financing_shares,short_shares,financing_value,short_value,fin_to_short_ratio,fin_to_short_pct,financing_maint_pct
2606,裕民,54.4,8971,54,8971000,54000,488022400.0,2937600.0,0.006,0.60,0.17
2607,榮運,59.2,1473,113,1473000,113000,87201600.0,6689600.0,0.0767,7.67,0.03
2608,嘉里大榮,34.1,948,0,948000,0,32326800.0,0.0,,,0.01
2609,陽明,55.0,38164,1378,38164000,1378000,2099020000.0,75790000.0,0.0361,3.61,0.74
2610,華航,20.0,52003,405,52003000,405000,1040060000.0,8100000.0,0.0078,0.78,0.37
2611,志信,14.85,2901,5,2901000,5000,43079850.0,74250.0,0.0017,0.17,0.02
2612,中航,54.8,1998,30,1998000,30000,109490400.0,1644000.0,0.015,1.50,0.04
2613,中櫃,25.3,3209,1,3209000,1000,81187700.0,25300.0,0.0003,0.03,0.03
2614,東森,19.85,7290,46,7290000,46000,144706500.0,913100.0,0.0063,0.63,0.05
2615,萬海,82.9,21730,8452,21730000,8452000,1801417000.0,700670800.0,0.389,38.90,0.64
2616,山隆,14.1,147,0,147000,0,2072700.0,0.0,,,0.00
2617,台航,30.6,1762,26,1762000,26000,53917200.0,795600.0,0.0148,1.48,0.02
2618,長榮航,36.45,41382,563,41382000,563000,1508373900.0,20521350.0,0.0136,1.36,0.53
2630,亞航,52.0,5916,242,5916000,242000,307632000.0,12584000.0,0.0409,4.09,0.11
2633,台灣高鐵,27.65,2110,4,2110000,4000,58341500.0,110600.0,0.0019,0.19,0.02
2634,漢翔,52.9,27063,774,27063000,774000,1431632700.0,40944600.0,0.0286,2.86,0.51
2636,台驊控股,69.3,1128,3,1128000,3000,78170400.0,207900.0,0.0027,0.27,0.03
2637,慧洋-KY,64.1,9635,195,9635000,195000,617603500.0,12499500.0,0.0202,2.02,0.22
2642,宅配通,29.6,501,4,501000,4000,14829600.0,118400.0,0.008,0.80,0.01
2645,長榮航太,156.5,5114,178,5114000,178000,800341000.0,27857000.0,0.0348,3.48,0.28
2646,星宇航空,23.95,2262,3,2262000,3000,54174900.0,71850.0,0.0013,0.13,0.02
2701,萬企,11.05,1223,0,1223000,0,13514150.0,0.0,,,0.00
2702,華園,11.7,580,0,580000,0,6786000.0,0.0,,,0.00
2704,國賓,43.45,294,0,294000,0,12774300.0,0.0,,,0.00
2705,六福,16.9,594,0,594000,0,10038600.0,0.0,,,0.00
2706,第一店,13.05,760,0,760000,0,9918000.0,0.0,,,0.00
2707,晶華,192.5,276,0,276000,0,53130000.0,0.0,,,0.02
2722,夏都,28.75,497,7,497000,7000,14288750.0,201250.0,0.0141,1.41,0.01
2723,美食-KY,70.2,2762,11,2762000,11000,193892400.0,772200.0,0.004,0.40,0.07
2727,王品,223.0,814,1,814000,1000,181522000.0,223000.0,0.0012,0.12,0.06
2731,雄獅,168.0,1266,136,1266000,136000,212688000.0,22848000.0,0.1074,10.74,0.08
2739,寒舍,37.65,1222,1,1222000,1000,46008300.0,37650.0,0.0008,0.08,0.02
2748,雲品,45.0,1316,2,1316000,2000,59220000.0,90000.0,0.0015,0.15,0.02
2753,八方雲集,199.5,1286,11,1286000,11000,256557000.0,2194500.0,0.0086,0.86,0.09
2762,世界健身-KY,79.3,207,18,207000,18000,16415100.0,1427400.0,0.087,8.70,0.01
2801,彰銀,20.25,12992,25,12992000,25000,263088000.0,506250.0,0.0019,0.19,0.09
2812,台中銀,21.65,2908,85,2908000,85000,62958200.0,1840250.0,0.0292,2.92,0.02
2816,旺旺保,27.5,410,19,410000,19000,11275000.0,522500.0,0.0463,4.63,0.00
2820,華票,16.75,501,0,501000,0,8391750.0,0.0,,,0.00
2832,台產,47.1,624,0,624000,0,29390400.0,0.0,,,0.01
2834,臺企銀,15.5,4793,22,4793000,22000,74291500.0,341000.0,0.0046,0.46,0.03
2836,高雄銀,12.25,4744,0,4744000,0,58114000.0,0.0,,,0.02
2838,聯邦銀,19.2,320,19,320000,19000,6144000.0,364800.0,0.0594,5.94,0.00
2845,遠東銀,12.75,11433,34,11433000,34000,145770750.0,433500.0,0.003,0.30,0.05
2849,安泰銀,13.2,94,0,94000,0,1240800.0,0.0,,,0.00
2850,新產,117.0,77,2,77000,2000,9009000.0,234000.0,0.026,2.60,0.00
2851,中再保,24.95,643,0,643000,0,16042850.0,0.0,,,0.01
2852,第一保,26.6,386,2,386000,2000,10267600.0,53200.0,0.0052,0.52,0.00
2855,統一證,24.05,2808,126,2808000,126000,67532400.0,3030300.0,0.0449,4.49,0.02
2880,華南金,29.6,455,47,455000,47000,13468000.0,1391200.0,0.1033,10.33,0.00
2881,富邦金,91.8,9027,165,9027000,165000,828678600.0,15147000.0,0.0183,1.83,0.29
2882,國泰金,64.7,6094,469,6094000,469000,394281800.0,30344300.0,0.077,7.70,0.14
2883,凱基金,15.9,28697,317,28697000,317000,456282300.0,5040300.0,0.011,1.10,0.16
2884,玉山金,29.95,16398,122,16398000,122000,491120100.0,3653900.0,0.0074,0.74,0.17
2885,元大金,35.45,626,4,626000,4000,22191700.0,141800.0,0.0064,0.64,0.01
2886,兆豐金,40.45,1288,23,1288000,23000,52099600.0,930350.0,0.0179,1.79,0.02
2887,台新新光金,19.05,84076,1343,84076000,1343000,1601647800.0,25584150.0,0.016,1.60,0.57
2889,國票金,16.1,1606,77,1606000,77000,25856600.0,1239700.0,0.0479,4.79,0.01
2890,永豐金,26.45,3006,64,3006000,64000,79508700.0,1692800.0,0.0213,2.13,0.03
2891,中信金,42.55,5010,128,5010000,128000,213175500.0,5446400.0,0.0255,2.55,0.08
2892,第一金,28.65,1404,14,1404000,14000,40224600.0,401100.0,0.01,1.00,0.01
2897,王道銀行,9.09,3205,1,3205000,1000,29133450.0,9090.0,0.0003,0.03,0.01
2901,欣欣,24.65,625,0,625000,0,15406250.0,0.0,,,0.01
2903,遠百,21.85,3807,0,3807000,0,83182950.0,0.0,,,0.03
2904,匯僑,17.25,25,0,25000,0,431250.0,0.0,,,0.00
2905,三商,14.9,10278,267,10278000,267000,153142200.0,3978300.0,0.026,2.60,0.05
2906,高林,13.65,727,0,727000,0,9923550.0,0.0,,,0.00
2908,特力,20.4,10261,3,10261000,3000,209324400.0,61200.0,0.0003,0.03,0.07
2910,統領,20.9,34,0,34000,0,710600.0,0.0,,,0.00
2912,統一超,235.5,626,3,626000,3000,147423000.0,706500.0,0.0048,0.48,0.05
2913,農林,14.25,8191,0,8191000,0,116721750.0,0.0,,,0.04
2915,潤泰全,54.6,9385,60,9385000,60000,512421000.0,3276000.0,0.0064,0.64,0.18
2929,淘帝-KY,8.29,1072,0,1072000,0,8886880.0,0.0,,,0.00
2939,永邑-KY,24.8,520,0,520000,0,12896000.0,0.0,,,0.00
3002,歐格,26.6,4380,450,4380000,450000,116508000.0,11970000.0,0.1027,10.27,0.04
3003,健和興,48.8,4267,15,4267000,15000,208229600.0,732000.0,0.0035,0.35,0.07
3004,豐達科,107.5,2254,8,2254000,8000,242305000.0,860000.0,0.0035,0.35,0.09
3005,神基,137.5,2323,458,2323000,458000,319412500.0,62975000.0,0.1972,19.72,0.11
3006,晶豪科,95.6,13871,1882,13871000,1882000,1326067600.0,179919200.0,0.1357,13.57,0.47
3008,大立光,2210.0,846,8,846000,8000,1869660000.0,17680000.0,0.0095,0.95,0.66
3010,華立,94.6,1536,1,1536000,1000,145305600.0,94600.0,0.0007,0.07,0.05
3011,今皓,13.35,2873,33,2873000,33000,38354550.0,440550.0,0.0115,1.15,0.01
3013,晟銘電,123.0,16159,153,16159000,153000,1987557000.0,18819000.0,0.0095,0.95,0.70
3014,聯陽,128.0,1603,3,1603000,3000,205184000.0,384000.0,0.0019,0.19,0.07
3015,全漢,61.1,2026,12,2026000,12000,123788600.0,733200.0,0.0059,0.59,0.04
3016,嘉晶,53.1,4276,961,4276000,961000,227055600.0,51029100.0,0.2247,22.47,0.08
3017,奇鋐,1495.0,6339,428,6339000,428000,9476805000.0,639860000.0,0.0675,6.75,3.34
3019,亞光,143.5,13690,222,13690000,222000,1964515000.0,31857000.0,0.0162,1.62,0.69
3021,鴻名,17.15,969,0,969000,0,16618350.0,0.0,,,0.01
3022,威強電,69.7,4989,43,4989000,43000,347733300.0,2997100.0,0.0086,0.86,0.12
3023,信邦,221.5,2844,34,2844000,34000,629946000.0,7531000.0,0.012,1.20,0.22
3024,憶聲,11.15,12661,24,12661000,24000,141170150.0,267600.0,0.0019,0.19,0.05
3025,星通,44.2,3030,22,3030000,22000,133926000.0,972400.0,0.0073,0.73,0.05
3026,禾伸堂,114.5,3558,23,3558000,23000,407391000.0,2633500.0,0.0065,0.65,0.14
3027,盛達,23.1,4526,14,4526000,14000,104550600.0,323400.0,0.0031,0.31,0.04
3028,增你強,34.8,1064,1,1064000,1000,37027200.0,34800.0,0.0009,0.09,0.01
3029,零壹,114.0,4164,43,4164000,43000,474696000.0,4902000.0,0.0103,1.03,0.17
3030,德律,158.0,4267,136,4267000,136000,674186000.0,21488000.0,0.0319,3.19,0.24
3031,佰鴻,20.1,2483,1,2483000,1000,49908300.0,20100.0,0.0004,0.04,0.02
3032,偉訓,101.0,7977,256,7977000,256000,805677000.0,25856000.0,0.0321,3.21,0.28
3033,威健,29.45,4702,123,4702000,123000,138473900.0,3622350.0,0.0262,2.62,0.05
3034,聯詠,386.0,3753,110,3753000,110000,1448658000.0,42460000.0,0.0293,2.93,0.51
3035,智原,173.5,14000,726,14000000,726000,2429000000.0,125961000.0,0.0519,5.19,0.86
3036,文曄,154.0,2295,96,2295000,96000,353430000.0,14784000.0,0.0418,4.18,0.12
3037,欣興,165.5,25184,950,25184000,950000,4167952000.0,157225000.0,0.0377,3.77,1.47
3038,全台,20.65,1380,0,1380000,0,28497000.0,0.0,,,0.01
3040,遠見,60.6,12606,111,12606000,111000,763923600.0,6726600.0,0.0088,0.88,0.27
3041,揚智,28.5,2966,107,2966000,107000,84531000.0,3049500.0,0.0361,3.61,0.03
3042,晶技,84.4,3587,35,3587000,35000,302742800.0,2954000.0,0.0098,0.98,0.11
3043,科風,22.8,1258,0,1258000,0,28682400.0,0.0,,,0.01
3044,健鼎,337.0,4084,82,4084000,82000,1376308000.0,27634000.0,0.0201,2.01,0.49
3045,台灣大,110.0,2195,43,2195000,43000,241450000.0,4730000.0,0.0196,1.96,0.09
3046,建碁,51.4,1194,1,1194000,1000,61371600.0,51400.0,0.0008,0.08,0.02
3047,訊舟,19.5,10595,395,10595000,395000,206602500.0,7702500.0,0.0373,3.73,0.07
3048,益登,37.9,6187,142,6187000,142000,234487300.0,5381800.0,0.023,2.30,0.08
3050,鈺德,11.95,3893,5,3893000,5000,46521350.0,59750.0,0.0013,0.13,0.02
3051,力特,20.2,2224,62,2224000,62000,44924800.0,1252400.0,0.0279,2.79,0.02
3052,夆典,11.35,2476,3,2476000,3000,28102600.0,34050.0,0.0012,0.12,0.01
3055,蔚華科,61.2,6324,46,6324000,46000,387028800.0,2815200.0,0.0073,0.73,0.14
3056,富華新,19.85,5620,133,5620000,133000,111557000.0,2640050.0,0.0237,2.37,0.04
3059,華晶科,44.7,13854,75,13854000,75000,619273800.0,3352500.0,0.0054,0.54,0.22
3060,銘異,21.75,7547,40,7547000,40000,164147250.0,870000.0,0.0053,0.53,0.06
3062,建漢,25.9,14246,283,14246000,283000,368971400.0,7329700.0,0.0199,1.99,0.13
3090,日電貿,84.3,4328,33,4328000,33000,364850400.0,2781900.0,0.0076,0.76,0.13
3092,鴻碩,13.8,1349,1,1349000,1000,18616200.0,13800.0,0.0007,0.07,0.01
3094,聯傑,24.05,1592,4,1592000,4000,38287600.0,96200.0,0.0025,0.25,0.01
3130,一零四,225.0,6,0,6000,0,1350000.0,0.0,,,0.00
3138,耀登,89.8,1047,1,1047000,1000,94020600.0,89800.0,0.001,0.10,0.03
3149,正達,39.35,21312,157,21312000,157000,838627200.0,6177950.0,0.0074,0.74,0.30
3150,鈺寶-創,20.3,115,0,115000,0,2334500.0,0.0,,,0.00
3164,景岳,18.5,227,0,227000,0,4199500.0,0.0,,,0.00
3167,大量,199.5,8592,432,8592000,432000,1714104000.0,86184000.0,0.0503,5.03,0.60
3168,眾福科,43.8,36,0,36000,0,1576800.0,0.0,,,0.00
3189,景碩,130.0,10185,642,10185000,642000,1324050000.0,83460000.0,0.063,6.30,0.47
3209,全科,32.35,2163,16,2163000,16000,69973050.0,517600.0,0.0074,0.74,0.02
3231,緯創,142.0,54749,1916,54749000,1916000,7774358000.0,272072000.0,0.035,3.50,2.74
3257,虹冠電,72.7,3581,111,3581000,111000,260338700.0,8069700.0,0.031,3.10,0.09
3266,昇陽,13.6,770,0,770000,0,10472000.0,0.0,,,0.00
3296,勝德,21.3,2253,0,2253000,0,47988900.0,0.0,,,0.02
3305,昇貿,109.5,11146,547,11146000,547000,1220487000.0,59896500.0,0.0491,4.91,0.43
3308,聯德,14.8,631,0,631000,0,9338800.0,0.0,,,0.00
3311,閎暉,33.85,4947,47,4947000,47000,167455950.0,1590950.0,0.0095,0.95,0.06
3312,弘憶股,37.15,6323,21,6323000,21000,234899450.0,780150.0,0.0033,0.33,0.08
3338,泰碩,51.8,3314,11,3314000,11000,171665200.0,569800.0,0.0033,0.33,0.06
3346,麗清,19.9,2137,11,2137000,11000,42526300.0,218900.0,0.0051,0.51,0.02
3356,奇偶,45.9,3027,6,3027000,6000,138939300.0,275400.0,0.002,0.20,0.05
3376,新日興,205.0,8977,152,8977000,152000,1840285000.0,31160000.0,0.0169,1.69,0.65
3380,明泰,29.75,5542,244,5542000,244000,164874500.0,7259000.0,0.044,4.40,0.06
3406,玉晶光,427.0,3454,96,3454000,96000,1474858000.0,40992000.0,0.0278,2.78,0.52
3413,京鼎,364.5,3843,53,3843000,53000,1400773500.0,19318500.0,0.0138,1.38,0.49
3416,融程電,160.0,1516,40,1516000,40000,242560000.0,6400000.0,0.0264,2.64,0.09
3437,榮創,14.45,2476,33,2476000,33000,35778200.0,476850.0,0.0133,1.33,0.01
3443,創意,1735.0,4743,188,4743000,188000,8229105000.0,326180000.0,0.0396,3.96,2.90
3447,展達,56.0,3904,60,3904000,60000,218624000.0,3360000.0,0.0154,1.54,0.08
3450,聯鈞,260.0,22103,604,22103000,604000,5746780000.0,157040000.0,0.0273,2.73,2.03
3454,晶睿,82.6,902,11,902000,11000,74505200.0,908600.0,0.0122,1.22,0.03
3481,群創,13.95,167012,1640,167012000,1640000,2329817400.0,22878000.0,0.0098,0.98,0.82
3501,維熹,51.7,542,0,542000,0,28021400.0,0.0,,,0.01
3504,揚明光,52.7,2222,189,2222000,189000,117099400.0,9960300.0,0.0851,8.51,0.04
3515,華擎,322.0,1202,43,1202000,43000,387044000.0,13846000.0,0.0358,3.58,0.14
3518,柏騰,20.0,3683,62,3683000,62000,73660000.0,1240000.0,0.0168,1.68,0.03
3528,安馳,76.2,2178,10,2178000,10000,165963600.0,762000.0,0.0046,0.46,0.06
3530,晶相光,59.8,1043,0,1043000,0,62371400.0,0.0,,,0.02
3532,台勝科,91.7,3809,42,3809000,42000,349285300.0,3851400.0,0.011,1.10,0.12
3533,嘉澤,1385.0,900,9,900000,9000,1246500000.0,12465000.0,0.01,1.00,0.44
3535,晶彩科,75.7,10693,1676,10693000,1676000,809460100.0,126873200.0,0.1567,15.67,0.29
3543,州巧,49.25,4810,1060,4810000,1060000,236892500.0,52205000.0,0.2204,22.04,0.08
3545,敦泰,57.1,4839,160,4839000,160000,276306900.0,9136000.0,0.0331,3.31,0.10
3550,聯穎,13.15,9559,257,9559000,257000,125700850.0,3379550.0,0.0269,2.69,0.04
3557,嘉威,39.1,576,0,576000,0,22521600.0,0.0,,,0.01
3563,牧德,508.0,4741,11,4741000,11000,2408428000.0,5588000.0,0.0023,0.23,0.85
3583,辛耘,339.0,2620,16,2620000,16000,888180000.0,5424000.0,0.0061,0.61,0.31
3588,通嘉,49.5,1415,3,1415000,3000,70042500.0,148500.0,0.0021,0.21,0.02
3591,艾笛森,18.05,21893,9,21893000,9000,395168650.0,162450.0,0.0004,0.04,0.14
3592,瑞鼎,238.0,676,119,676000,119000,160888000.0,28322000.0,0.176,17.60,0.06
3596,智易,198.0,736,30,736000,30000,145728000.0,5940000.0,0.0408,4.08,0.05
3605,宏致,70.0,8786,81,8786000,81000,615020000.0,5670000.0,0.0092,0.92,0.22
3607,谷崧,12.3,2926,0,2926000,0,35989800.0,0.0,,,0.01
3617,碩天,256.5,1813,20,1813000,20000,465034500.0,5130000.0,0.011,1.10,0.16
3622,洋華,55.6,1593,6,1593000,6000,88570800.0,333600.0,0.0038,0.38,0.03
3645,達邁,59.9,9835,244,9835000,244000,589116500.0,14615600.0,0.0248,2.48,0.21
3652,精聯,28.3,1146,0,1146000,0,32431800.0,0.0,,,0.01
3653,健策,2190.0,2895,70,2895000,70000,6340050000.0,153300000.0,0.0242,2.42,2.24
3661,世芯-KY,3670.0,5370,135,5370000,135000,19707900000.0,495450000.0,0.0251,2.51,6.95
3665,貿聯-KY,1370.0,3166,247,3166000,247000,4337420000.0,338390000.0,0.078,7.80,1.53
3669,圓展,28.9,865,0,865000,0,24998500.0,0.0,,,0.01
3673,TPK-KY,38.0,8929,40,8929000,40000,339302000.0,1520000.0,0.0045,0.45,0.12
3679,新至陞,125.0,208,0,208000,0,26000000.0,0.0,,,0.01
3694,海華,73.9,6695,42,6695000,42000,494760500.0,3103800.0,0.0063,0.63,0.17
3701,大眾控,34.5,2886,8,2886000,8000,99567000.0,276000.0,0.0028,0.28,0.04
3702,大聯大,60.9,2057,154,2057000,154000,125271300.0,9378600.0,0.0749,7.49,0.04
3703,欣陸,21.05,1432,22,1432000,22000,30143600.0,463100.0,0.0154,1.54,0.01
3704,合勤控,36.05,11579,401,11579000,401000,417422950.0,14456050.0,0.0346,3.46,0.15
3705,永信,56.2,738,3,738000,3000,41475600.0,168600.0,0.0041,0.41,0.01
3706,神達,94.7,43338,820,43338000,820000,4104108600.0,77654000.0,0.0189,1.89,1.45
3708,上緯投控,127.0,10890,176,10890000,176000,1383030000.0,22352000.0,0.0162,1.62,0.49
3711,日月光投控,234.0,6184,808,6184000,808000,1447056000.0,189072000.0,0.1307,13.07,0.51
3712,永崴投控,34.55,5692,46,5692000,46000,196658600.0,1589300.0,0.0081,0.81,0.07
3714,富采,34.35,14134,57,14134000,57000,485502900.0,1957950.0,0.004,0.40,0.17
3715,定穎投控,92.6,28922,2200,28922000,2200000,2678177200.0,203720000.0,0.0761,7.61,0.95
3716,中化控股,33.9,807,0,807000,0,27357300.0,0.0,,,0.01
3717,聯嘉投控,18.05,6717,2,6717000,2000,121241850.0,36100.0,0.0003,0.03,0.04
4104,佳醫,85.4,75,0,75000,0,6405000.0,0.0,,,0.00
4106,雃博,21.2,482,0,482000,0,10218400.0,0.0,,,0.00
4119,旭富,57.0,476,6,476000,6000,27132000.0,342000.0,0.0126,1.26,0.01
4133,亞諾法,23.65,801,0,801000,0,18943650.0,0.0,,,0.01
4137,麗豐-KY,100.0,1203,0,1203000,0,120300000.0,0.0,,,0.04
4142,國光生,18.2,5163,75,5163000,75000,93966600.0,1365000.0,0.0145,1.45,0.03
4148,全宇生技-KY,38.5,618,0,618000,0,23793000.0,0.0,,,0.01
4155,訊映,14.0,613,12,613000,12000,8582000.0,168000.0,0.0196,1.96,0.00
4164,承業醫,43.25,7796,22,7796000,22000,337177000.0,951500.0,0.0028,0.28,0.12
4190,佐登-KY,31.6,501,0,501000,0,15831600.0,0.0,,,0.01
4306,炎洲,13.2,4283,45,4283000,45000,56535600.0,594000.0,0.0105,1.05,0.02
4414,如興,10.1,222,45,222000,45000,2242200.0,454500.0,0.2027,20.27,0.00
4426,利勤,10.0,1015,0,1015000,0,10150000.0,0.0,,,0.00
4438,廣越,79.5,741,23,741000,23000,58909500.0,1828500.0,0.031,3.10,0.02
4439,冠星-KY,92.5,336,0,336000,0,31080000.0,0.0,,,0.01
4440,宜新實業,18.9,527,0,527000,0,9960300.0,0.0,,,0.00
4526,東台,32.1,8781,844,8781000,844000,281870100.0,27092400.0,0.0961,9.61,0.10
4532,瑞智,22.75,5078,34,5078000,34000,115524500.0,773500.0,0.0067,0.67,0.04
4536,拓凱,184.0,530,0,530000,0,97520000.0,0.0,,,0.03
4540,全球傳動,37.55,4639,125,4639000,125000,174194450.0,4693750.0,0.0269,2.69,0.06
4545,銘鈺,30.65,1156,0,1156000,0,35431400.0,0.0,,,0.01
4551,智伸科,134.5,2205,29,2205000,29000,296572500.0,3900500.0,0.0132,1.32,0.10
4552,力達-KY,20.65,758,3,758000,3000,15652700.0,61950.0,0.004,0.40,0.01
4555,氣立,43.35,3007,272,3007000,272000,130353450.0,11791200.0,0.0905,9.05,0.05
4557,永新-KY,65.5,355,0,355000,0,23252500.0,0.0,,,0.01
4560,強信-KY,31.35,235,0,235000,0,7367250.0,0.0,,,0.00
4562,穎漢,39.7,3117,161,3117000,161000,123744900.0,6391700.0,0.0517,5.17,0.04
4564,元翎,17.4,8483,103,8483000,103000,147604200.0,1792200.0,0.0121,1.21,0.05
4566,時碩工業,53.7,5835,3,5835000,3000,313339500.0,161100.0,0.0005,0.05,0.11
4569,六方科-KY,165.5,850,0,850000,0,140675000.0,0.0,,,0.05
4571,鈞興-KY,171.0,1813,2,1813000,2000,310023000.0,342000.0,0.0011,0.11,0.11
4572,駐龍,149.5,352,8,352000,8000,52624000.0,1196000.0,0.0227,2.27,0.02
4576,大銀微系統,110.5,3574,48,3574000,48000,394927000.0,5304000.0,0.0134,1.34,0.14
4581,光隆精密-KY,53.0,64,0,64000,0,3392000.0,0.0,,,0.00
4583,台灣精銳,609.0,1661,125,1661000,125000,1011549000.0,76125000.0,0.0753,7.53,0.36
4588,玖鼎電力,68.6,283,0,283000,0,19413800.0,0.0,,,0.01
4720,德淵,14.1,1651,0,1651000,0,23279100.0,0.0,,,0.01
4722,國精化,170.5,19397,708,19397000,708000,3307188500.0,120714000.0,0.0365,3.65,1.17
4736,泰博,126.0,310,0,310000,0,39060000.0,0.0,,,0.01
4737,華廣,63.5,612,0,612000,0,38862000.0,0.0,,,0.01
4739,康普,63.4,1600,23,1600000,23000,101440000.0,1458200.0,0.0144,1.44,0.04
4746,台耀,61.0,2177,0,2177000,0,132797000.0,0.0,,,0.05
4755,三福化,108.5,293,1,293000,1000,31790500.0,108500.0,0.0034,0.34,0.01
4763,材料*-KY,59.2,44173,1526,44173000,1526000,2615041600.0,90339200.0,0.0345,3.45,0.92
4764,雙鍵,71.8,702,65,702000,65000,50403600.0,4667000.0,0.0926,9.26,0.02
4766,南寶,358.0,1342,2,1342000,2000,480436000.0,716000.0,0.0015,0.15,0.17
4770,上品,245.0,844,7,844000,7000,206780000.0,1715000.0,0.0083,0.83,0.07
4771,望隼,181.5,694,0,694000,0,125961000.0,0.0,,,0.04
4807,日成-KY,18.15,509,57,509000,57000,9238350.0,1034550.0,0.112,11.20,0.00
4904,遠傳,93.5,106,69,106000,69000,9911000.0,6451500.0,0.6509,65.09,0.00
4906,正文,26.55,13024,99,13024000,99000,345787200.0,2628450.0,0.0076,0.76,0.12
4912,聯德控股-KY,76.8,3333,0,3333000,0,255974400.0,0.0,,,0.09
4915,致伸,88.1,2676,42,2676000,42000,235755600.0,3700200.0,0.0157,1.57,0.08
4916,事欣科,53.1,12836,262,12836000,262000,681591600.0,13912200.0,0.0204,2.04,0.24
4919,新唐,53.8,6121,125,6121000,125000,329309800.0,6725000.0,0.0204,2.04,0.12
4927,泰鼎-KY,21.35,27475,146,27475000,146000,586591250.0,3117100.0,0.0053,0.53,0.21
4930,燦星網,22.4,3283,0,3283000,0,73539200.0,0.0,,,0.03
4935,茂林-KY,40.8,678,2,678000,2000,27662400.0,81600.0,0.0029,0.29,0.01
4938,和碩,74.0,6934,62,6934000,62000,513116000.0,4588000.0,0.0089,0.89,0.18
4942,嘉彰,40.2,1498,1,1498000,1000,60219600.0,40200.0,0.0007,0.07,0.02
4949,有成精密,36.1,3321,103,3321000,103000,119888100.0,3718300.0,0.031,3.10,0.04
4952,凌通,37.95,1652,0,1652000,0,62693400.0,0.0,,,0.02
4956,光鋐,18.75,5852,58,5852000,58000,109725000.0,1087500.0,0.0099,0.99,0.04
4958,臻鼎-KY,157.0,10888,196,10888000,196000,1709416000.0,30772000.0,0.018,1.80,0.60
4960,誠美材,13.35,13218,39,13218000,39000,176460300.0,520650.0,0.003,0.30,0.06
4961,天鈺,145.0,1643,72,1643000,72000,238235000.0,10440000.0,0.0438,4.38,0.08
4967,十銓,138.0,7108,905,7108000,905000,980904000.0,124890000.0,0.1273,12.73,0.35
4968,立積,148.5,6821,53,6821000,53000,1012918500.0,7870500.0,0.0078,0.78,0.36
4976,佳凌,32.5,4462,117,4462000,117000,145015000.0,3802500.0,0.0262,2.62,0.05
4977,眾達-KY,113.5,8428,164,8428000,164000,956578000.0,18614000.0,0.0195,1.95,0.34
4989,榮科,47.1,13641,11415,13641000,11415000,642491100.0,537646500.0,0.8368,83.68,0.23
4994,傳奇,97.5,1657,1,1657000,1000,161557500.0,97500.0,0.0006,0.06,0.06
4999,鑫禾,25.95,513,0,513000,0,13312350.0,0.0,,,0.00
5007,三星,51.1,6,0,6000,0,306600.0,0.0,,,0.00
5203,訊連,97.3,2105,3,2105000,3000,204816500.0,291900.0,0.0014,0.14,0.07
5215,科嘉-KY,37.6,799,0,799000,0,30042400.0,0.0,,,0.01
5222,全訊,134.5,1684,35,1684000,35000,226498000.0,4707500.0,0.0208,2.08,0.08
