code,name,closing_price,financing_lots,short_lots,financing_shares,short_shares,financing_value,short_value,fin_to_short_ratio,fin_to_short_pct,financing_maint_pct
5225,東科-KY,112.5,2230,44,2230000,44000,250875000.0,4950000.0,0.0197,1.97,0.09
5234,達興材料,384.5,2049,215,2049000,215000,787840500.0,82667500.0,0.1049,10.49,0.28
5243,乙盛-KY,81.0,12851,62,12851000,62000,1040931000.0,5022000.0,0.0048,0.48,0.37
5244,弘凱,40.0,2967,256,2967000,256000,118680000.0,10240000.0,0.0863,8.63,0.04
5258,虹堡,69.4,5495,13,5495000,13000,381353000.0,902200.0,0.0024,0.24,0.13
5269,祥碩,1435.0,1560,7,1560000,7000,2238600000.0,10045000.0,0.0045,0.45,0.79
5283,禾聯碩,61.0,119,0,119000,0,7259000.0,0.0,,,0.00
5284,jpp-KY,298.0,4517,90,4517000,90000,1346066000.0,26820000.0,0.0199,1.99,0.48
5285,界霖,52.0,1676,6,1676000,6000,87152000.0,312000.0,0.0036,0.36,0.03
5288,豐祥-KY,129.5,991,6,991000,6000,128334500.0,777000.0,0.0061,0.61,0.05
5292,華懋,145.5,280,0,280000,0,40740000.0,0.0,,,0.01
5306,桂盟,88.5,460,0,460000,0,40710000.0,0.0,,,0.01
5388,中磊,84.9,3068,63,3068000,63000,260473200.0,5348700.0,0.0205,2.05,0.09
5434,崇越,335.0,810,12,810000,12000,271350000.0,4020000.0,0.0148,1.48,0.10
5469,瀚宇博,95.8,27972,693,27972000,693000,2679717600.0,66389400.0,0.0248,2.48,0.95
5471,松翰,34.7,2373,46,2373000,46000,82343100.0,1596200.0,0.0194,1.94,0.03
5515,建國,26.8,883,0,883000,0,23664400.0,0.0,,,0.01
5519,隆大,29.05,1713,1,1713000,1000,49762650.0,29050.0,0.0006,0.06,0.02
5521,工信,14.7,6003,773,6003000,773000,88244100.0,11363100.0,0.1288,12.88,0.03
5522,遠雄,54.4,1908,244,1908000,244000,103795200.0,13273600.0,0.1279,12.79,0.04
5525,順天,28.5,321,0,321000,0,9148500.0,0.0,,,0.00
5533,皇鼎,14.8,889,0,889000,0,13157200.0,0.0,,,0.00
5534,長虹,77.4,3377,14,3377000,14000,261379800.0,1083600.0,0.0041,0.41,0.09
5538,東明-KY,29.1,67,0,67000,0,1949700.0,0.0,,,0.00
5546,永固-KY,24.15,26,0,26000,0,627900.0,0.0,,,0.00
5607,遠雄港,50.0,1727,5,1727000,5000,86350000.0,250000.0,0.0029,0.29,0.03
5608,四維航,17.4,7218,490,7218000,490000,125593200.0,8526000.0,0.0679,6.79,0.04
5706,鳳凰,52.9,1294,4,1294000,4000,68452600.0,211600.0,0.0031,0.31,0.02
5871,中租-KY,103.5,7590,29,7590000,29000,785565000.0,3001500.0,0.0038,0.38,0.28
5876,上海商銀,39.5,1075,52,1075000,52000,42462500.0,2054000.0,0.0484,4.84,0.01
5880,合庫金,23.8,1196,5,1196000,5000,28464800.0,119000.0,0.0042,0.42,0.01
5906,台南-KY,51.7,294,0,294000,0,15199800.0,0.0,,,0.01
5907,大洋-KY,5.85,2463,0,2463000,0,14408550.0,0.0,,,0.01
6005,群益證,24.3,1736,61,1736000,61000,42184800.0,1482300.0,0.0351,3.51,0.01
6024,群益期,50.0,75,1,75000,1000,3750000.0,50000.0,0.0133,1.33,0.00
6108,競國,13.8,1877,18,1877000,18000,25902600.0,248400.0,0.0096,0.96,0.01
6112,邁達特,51.1,4238,28,4238000,28000,216561800.0,1430800.0,0.0066,0.66,0.08
6115,鎰勝,46.55,30,0,30000,0,1396500.0,0.0,,,0.00
6116,彩晶,7.3,28476,99,28476000,99000,207874800.0,722700.0,0.0035,0.35,0.07
6117,迎廣,79.3,3967,301,3967000,301000,314583100.0,23869300.0,0.0759,7.59,0.11
6120,達運,11.45,6785,21,6785000,21000,77688250.0,240450.0,0.0031,0.31,0.03
6128,上福,27.85,125,16,125000,16000,3481250.0,445600.0,0.128,12.80,0.00
6133,金橋,15.5,2539,30,2539000,30000,39354500.0,465000.0,0.0118,1.18,0.01
6136,富爾特,23.5,3765,0,3765000,0,88477500.0,0.0,,,0.03
6139,亞翔,480.0,9327,219,9327000,219000,4476960000.0,105120000.0,0.0235,2.35,1.58
6153,嘉聯益,14.95,15160,899,15160000,899000,226642000.0,13440050.0,0.0593,5.93,0.08
6155,鈞寶,26.25,2099,13,2099000,13000,55098750.0,341250.0,0.0062,0.62,0.02
6164,華興,9.46,4753,3,4753000,3000,44963380.0,28380.0,0.0006,0.06,0.02
6165,浪凡,53.7,16453,10,16453000,10000,883526100.0,537000.0,0.0006,0.06,0.31
6166,凌華,58.0,3593,47,3593000,47000,208394000.0,2726000.0,0.0131,1.31,0.07
6168,宏齊,19.9,2523,26,2523000,26000,50207700.0,517400.0,0.0103,1.03,0.02
6176,瑞儀,132.0,1907,1,1907000,1000,251724000.0,132000.0,0.0005,0.05,0.09
6177,達麗,48.05,2881,499,2881000,499000,138432050.0,23976950.0,0.1732,17.32,0.05
6183,關貿,94.4,22,0,22000,0,2076800.0,0.0,,,0.00
6184,大豐電,48.65,610,8,610000,8000,29676500.0,389200.0,0.0131,1.31,0.01
6189,豐藝,46.9,3549,11,3549000,11000,166448100.0,515900.0,0.0031,0.31,0.06
6191,精成科,129.0,24287,549,24287000,549000,3133023000.0,70821000.0,0.0226,2.26,1.11
6192,巨路,99.9,726,0,726000,0,72527400.0,0.0,,,0.03
6196,帆宣,243.5,1582,173,1582000,173000,385217000.0,42125500.0,0.1094,10.94,0.14
6197,佳必琪,151.0,5411,44,5411000,44000,817061000.0,6644000.0,0.0081,0.81,0.29
6201,亞弘電,56.0,31,0,31000,0,1736000.0,0.0,,,0.00
6202,盛群,38.0,3933,49,3933000,49000,149454000.0,1862000.0,0.0125,1.25,0.05
6205,詮欣,41.95,2313,0,2313000,0,97030350.0,0.0,,,0.03
6206,飛捷,111.5,3670,13,3670000,13000,409205000.0,1449500.0,0.0035,0.35,0.14
6209,今國光,47.8,11586,880,11586000,880000,553810800.0,42064000.0,0.076,7.60,0.20
6213,聯茂,119.0,18422,732,18422000,732000,2192218000.0,87108000.0,0.0397,3.97,0.77
6214,精誠,128.0,3924,13,3924000,13000,502272000.0,1664000.0,0.0033,0.33,0.18
6215,和椿,113.5,5847,706,5847000,706000,663634500.0,80131000.0,0.1207,12.07,0.23
6216,居易,26.55,1122,136,1122000,136000,29789100.0,3610800.0,0.1212,12.12,0.01
6224,聚鼎,45.95,994,0,994000,0,45674300.0,0.0,,,0.02
6230,尼得科超眾,136.0,616,0,616000,0,83776000.0,0.0,,,0.03
6235,華孚,68.5,6990,162,6990000,162000,478815000.0,11097000.0,0.0232,2.32,0.17
6239,力成,170.0,6607,100,6607000,100000,1123190000.0,17000000.0,0.0151,1.51,0.40
6243,迅杰,30.95,1752,1,1752000,1000,54224400.0,30950.0,0.0006,0.06,0.02
6257,矽格,96.9,4072,127,4072000,127000,394576800.0,12306300.0,0.0312,3.12,0.14
6269,台郡,63.0,4920,438,4920000,438000,309960000.0,27594000.0,0.089,8.90,0.11
6271,同欣電,127.0,4564,28,4564000,28000,579628000.0,3556000.0,0.0061,0.61,0.20
6277,宏正,59.4,324,0,324000,0,19245600.0,0.0,,,0.01
6278,台表科,104.5,3420,24,3420000,24000,357390000.0,2508000.0,0.007,0.70,0.13
6281,全國電,66.8,11,0,11000,0,734800.0,0.0,,,0.00
6282,康舒,42.25,25853,964,25853000,964000,1092289250.0,40729000.0,0.0373,3.73,0.39
6283,淳安,25.5,2197,7,2197000,7000,56023500.0,178500.0,0.0032,0.32,0.02
6285,啟碁,117.5,9583,140,9583000,140000,1126002500.0,16450000.0,0.0146,1.46,0.40
6405,悅城,27.25,3277,19,3277000,19000,89298250.0,517750.0,0.0058,0.58,0.03
6409,旭隼,1250.0,512,5,512000,5000,640000000.0,6250000.0,0.0098,0.98,0.23
6412,群電,90.0,992,29,992000,29000,89280000.0,2610000.0,0.0292,2.92,0.03
6414,樺漢,285.0,1386,38,1386000,38000,395010000.0,10830000.0,0.0274,2.74,0.14
6415,矽力*-KY,219.0,4724,49,4724000,49000,1034556000.0,10731000.0,0.0104,1.04,0.37
6416,瑞祺電通,83.4,2680,1,2680000,1000,223512000.0,83400.0,0.0004,0.04,0.08
6423,億而得-創,75.0,91,0,91000,0,6825000.0,0.0,,,0.00
6426,統新,74.1,1363,1,1363000,1000,100998300.0,74100.0,0.0007,0.07,0.04
6438,迅得,152.0,5414,38,5414000,38000,822928000.0,5776000.0,0.007,0.70,0.29
6442,光聖,902.0,5652,612,5652000,612000,5098104000.0,552024000.0,0.1083,10.83,1.80
6443,元晶,14.0,15866,482,15866000,482000,222124000.0,6748000.0,0.0304,3.04,0.08
6446,藥華藥,510.0,6832,13,6832000,13000,3484320000.0,6630000.0,0.0019,0.19,1.23
6449,鈺邦,177.0,3367,109,3367000,109000,595959000.0,19293000.0,0.0324,3.24,0.21
6451,訊芯-KY,153.0,4534,52,4534000,52000,693702000.0,7956000.0,0.0115,1.15,0.24
6456,GIS-KY,48.4,3447,102,3447000,102000,166834800.0,4936800.0,0.0296,2.96,0.06
6464,台數科,77.5,4,0,4000,0,310000.0,0.0,,,0.00
6472,保瑞,641.0,3822,61,3822000,61000,2449902000.0,39101000.0,0.016,1.60,0.86
6477,安集,37.0,3645,266,3645000,266000,134865000.0,9842000.0,0.073,7.30,0.05
6491,晶碩,337.5,1015,16,1015000,16000,342562500.0,5400000.0,0.0158,1.58,0.12
6504,南六,43.1,89,1,89000,1000,3835900.0,43100.0,0.0112,1.12,0.00
6505,台塑化,47.85,6869,386,6869000,386000,328681650.0,18470100.0,0.0562,5.62,0.12
6515,穎崴,2500.0,661,166,661000,166000,1652500000.0,415000000.0,0.2511,25.11,0.58
6525,捷敏-KY,80.2,872,0,872000,0,69934400.0,0.0,,,0.02
6526,達發,486.0,1149,4,1149000,4000,558414000.0,1944000.0,0.0035,0.35,0.20
6531,愛普*,410.5,8349,449,8349000,449000,3427264500.0,184314500.0,0.0538,5.38,1.21
6533,晶心科,266.0,2154,827,2154000,827000,572964000.0,219982000.0,0.3839,38.39,0.20
6534,正瀚-創,100.0,1514,0,1514000,0,151400000.0,0.0,,,0.05
6541,泰福-KY,56.9,3236,3,3236000,3000,184128400.0,170700.0,0.0009,0.09,0.06
6552,易華電,25.4,1528,1,1528000,1000,38811200.0,25400.0,0.0007,0.07,0.01
6558,興能高,40.25,4795,221,4795000,221000,192998750.0,8895250.0,0.0461,4.61,0.07
6579,研揚,129.0,824,0,824000,0,106296000.0,0.0,,,0.04
6581,鋼聯,112.0,26,0,26000,0,2912000.0,0.0,,,0.00
6582,申豐,32.25,422,0,422000,0,13609500.0,0.0,,,0.00
6585,鼎基,91.2,1572,3,1572000,3000,143366400.0,273600.0,0.0019,0.19,0.05
6589,台康生技,69.2,2996,0,2996000,0,207323200.0,0.0,,,0.07
6591,動力-KY,77.2,3310,74,3310000,74000,255532000.0,5712800.0,0.0224,2.24,0.09
6592,和潤企業,61.9,468,0,468000,0,28969200.0,0.0,,,0.01
6605,帝寶,144.5,2883,131,2883000,131000,416593500.0,18929500.0,0.0454,4.54,0.15
6606,建德工業,25.05,748,0,748000,0,18737400.0,0.0,,,0.01
6625,必應,79.3,1353,0,1353000,0,107292900.0,0.0,,,0.04
6641,基士德-KY,21.4,146,0,146000,0,3124400.0,0.0,,,0.00
6657,華安,44.2,1768,14,1768000,14000,78145600.0,618800.0,0.0079,0.79,0.03
6658,聯策,53.8,1618,11,1618000,11000,87048400.0,591800.0,0.0068,0.68,0.03
6666,羅麗芬-KY,49.3,325,1,325000,1000,16022500.0,49300.0,0.0031,0.31,0.01
6668,中揚光,38.95,3706,22,3706000,22000,144348700.0,856900.0,0.0059,0.59,0.05
6669,緯穎,4320.0,1545,112,1545000,112000,6674400000.0,483840000.0,0.0725,7.25,2.36
6670,復盛應用,245.5,702,0,702000,0,172341000.0,0.0,,,0.06
6671,三能-KY,36.45,34,0,34000,0,1239300.0,0.0,,,0.00
6672,騰輝電子-KY,89.5,3456,23,3456000,23000,309312000.0,2058500.0,0.0067,0.67,0.11
6674,鋐寶科技,20.7,294,0,294000,0,6085800.0,0.0,,,0.00
6689,伊雲谷,69.5,1580,0,1580000,0,109810000.0,0.0,,,0.04
6691,洋基工程,460.0,1021,6,1021000,6000,469660000.0,2760000.0,0.0059,0.59,0.17
6695,芯鼎,47.9,3668,101,3668000,101000,175697200.0,4837900.0,0.0275,2.75,0.06
6698,旭暉應材,31.9,1584,4,1584000,4000,50529600.0,127600.0,0.0025,0.25,0.02
6706,惠特,79.9,7365,626,7365000,626000,588463500.0,50017400.0,0.085,8.50,0.21
6715,嘉基,90.0,2877,2,2877000,2000,258930000.0,180000.0,0.0007,0.07,0.09
6719,力智,191.0,1625,12,1625000,12000,310375000.0,2292000.0,0.0074,0.74,0.11
6742,澤米,45.75,2530,90,2530000,90000,115747500.0,4117500.0,0.0356,3.56,0.04
6743,安普新,29.6,1071,2,1071000,2000,31701600.0,59200.0,0.0019,0.19,0.01
6753,龍德造船,122.5,5919,63,5919000,63000,725077500.0,7717500.0,0.0106,1.06,0.26
6754,匯僑設計,46.8,149,0,149000,0,6973200.0,0.0,,,0.00
6756,威鋒電子,78.4,825,5,825000,5000,64680000.0,392000.0,0.0061,0.61,0.02
6757,台灣虎航,69.2,5776,939,5776000,939000,399699200.0,64978800.0,0.1626,16.26,0.14
6768,志強-KY,113.5,2247,120,2247000,120000,255034500.0,13620000.0,0.0534,5.34,0.09
6770,力積電,31.25,85857,15789,85857000,15789000,2683031250.0,493406250.0,0.1839,18.39,0.95
6771,平和環保-創,49.8,145,0,145000,0,7221000.0,0.0,,,0.00
6776,展碁國際,51.9,351,11,351000,11000,18216900.0,570900.0,0.0313,3.13,0.01
6781,AES-KY,1280.0,2044,165,2044000,165000,2616320000.0,211200000.0,0.0807,8.07,0.92
6782,視陽,198.5,718,0,718000,0,142523000.0,0.0,,,0.05
6789,采鈺,245.0,7994,23,7994000,23000,1958530000.0,5635000.0,0.0029,0.29,0.69
6790,永豐實,38.25,386,0,386000,0,14764500.0,0.0,,,0.01
6792,詠業,54.3,361,0,361000,0,19602300.0,0.0,,,0.01
6796,晉弘,93.0,202,0,202000,0,18786000.0,0.0,,,0.01
6799,來頡,85.0,2747,11,2747000,11000,233495000.0,935000.0,0.004,0.40,0.08
6805,富世達,1460.0,2088,207,2088000,207000,3048480000.0,302220000.0,0.0991,9.91,1.08
6806,森崴能源,57.4,6239,426,6239000,426000,358118600.0,24452400.0,0.0683,6.83,0.13
6807,峰源-KY,46.8,215,2,215000,2000,10062000.0,93600.0,0.0093,0.93,0.00
6830,汎銓,158.0,1942,73,1942000,73000,306836000.0,11534000.0,0.0376,3.76,0.11
6834,天二科技,27.95,1859,0,1859000,0,51959050.0,0.0,,,0.02
6835,圓裕,38.55,756,0,756000,0,29143800.0,0.0,,,0.01
6838,台新藥,27.8,1289,10,1289000,10000,35834200.0,278000.0,0.0078,0.78,0.01
6854,錼創科技-KY創,146.5,5171,16,5171000,16000,757551500.0,2344000.0,0.0031,0.31,0.27
6861,睿生光電,57.4,460,2,460000,2000,26404000.0,114800.0,0.0043,0.43,0.01
6862,三集瑞-KY,175.0,1049,3,1049000,3000,183575000.0,525000.0,0.0029,0.29,0.06
6863,永道-KY,139.0,1089,0,1089000,0,151371000.0,0.0,,,0.05
6869,雲豹能源,114.0,3614,13,3614000,13000,411996000.0,1482000.0,0.0036,0.36,0.15
6873,泓德能源,126.0,4065,93,4065000,93000,512190000.0,11718000.0,0.0229,2.29,0.18
6885,全福生技,30.15,1960,1,1960000,1000,59094000.0,30150.0,0.0005,0.05,0.02
6887,寶綠特-KY,65.7,214,0,214000,0,14059800.0,0.0,,,0.00
6890,來億-KY,225.5,2646,3,2646000,3000,596673000.0,676500.0,0.0011,0.11,0.21
6901,鑽石投資,17.45,2561,1,2561000,1000,44689450.0,17450.0,0.0004,0.04,0.02
6902,GOGOLOOK,73.8,368,0,368000,0,27158400.0,0.0,,,0.01
6906,現觀科,100.0,534,0,534000,0,53400000.0,0.0,,,0.02
6914,阜爾運通,154.5,459,1,459000,1000,70915500.0,154500.0,0.0022,0.22,0.03
6916,華凌,17.95,641,0,641000,0,11505950.0,0.0,,,0.00
6923,中台,104.0,3056,9,3056000,9000,317824000.0,936000.0,0.0029,0.29,0.11
6928,攸泰科技,54.6,1011,20,1011000,20000,55200600.0,1092000.0,0.0198,1.98,0.02
6931,青松健康,62.3,163,3,163000,3000,10154900.0,186900.0,0.0184,1.84,0.00
6933,AMAX-KY,210.0,929,3,929000,3000,195090000.0,630000.0,0.0032,0.32,0.07
6936,永鴻生技,34.9,12,0,12000,0,418800.0,0.0,,,0.00
6937,天虹,249.5,1489,7,1489000,7000,371505500.0,1746500.0,0.0047,0.47,0.13
6949,沛爾生醫-創,372.0,2443,3,2443000,3000,908796000.0,1116000.0,0.0012,0.12,0.32
6951,青新-創,75.3,36,0,36000,0,2710800.0,0.0,,,0.00
6952,大武山,44.65,62,0,62000,0,2768300.0,0.0,,,0.00
6957,裕慶-KY,220.0,1741,13,1741000,13000,383020000.0,2860000.0,0.0075,0.75,0.14
6962,奕力-KY,42.8,9168,34,9168000,34000,392390400.0,1455200.0,0.0037,0.37,0.14
6965,中傑-KY,84.6,38,0,38000,0,3214800.0,0.0,,,0.00
6994,富威電力,94.5,1145,3,1145000,3000,108202500.0,283500.0,0.0026,0.26,0.04
7705,三商餐飲,42.4,177,0,177000,0,7504800.0,0.0,,,0.00
7722,LINEPAY,570.0,586,0,586000,0,334020000.0,0.0,,,0.12
7732,金興精密,35.8,77,0,77000,0,2756600.0,0.0,,,0.00
7736,虎山,95.8,9,0,9000,0,862200.0,0.0,,,0.00
8011,台通,21.45,5468,16,5468000,16000,117288600.0,343200.0,0.0029,0.29,0.04
8016,矽創,187.0,1888,20,1888000,20000,353056000.0,3740000.0,0.0106,1.06,0.12
8021,尖點,122.0,21431,4322,21431000,4322000,2614582000.0,527284000.0,0.2017,20.17,0.92
8028,昇陽半導體,171.5,10571,2588,10571000,2588000,1812926500.0,443842000.0,0.2448,24.48,0.64
8033,雷虎,137.5,8579,894,8579000,894000,1179612500.0,122925000.0,0.1042,10.42,0.42
8039,台虹,66.7,12346,220,12346000,220000,823478200.0,14674000.0,0.0178,1.78,0.29
8045,達運光電,85.8,4434,36,4434000,36000,380437200.0,3088800.0,0.0081,0.81,0.13
8046,南電,273.0,11464,2863,11464000,2863000,3129672000.0,781599000.0,0.2497,24.97,1.10
8070,長華*,46.0,9529,78,9529000,78000,438334000.0,3588000.0,0.0082,0.82,0.15
8072,陞泰,34.75,2099,24,2099000,24000,72940250.0,834000.0,0.0114,1.14,0.03
8081,致新,228.5,1141,6,1141000,6000,260718500.0,1371000.0,0.0053,0.53,0.09
8103,瀚荃,79.0,7172,377,7172000,377000,566588000.0,29783000.0,0.0526,5.26,0.20
8104,錸寶,32.4,3227,17,3227000,17000,104554800.0,550800.0,0.0053,0.53,0.04
8105,凌巨,11.45,10663,73,10663000,73000,122091350.0,835850.0,0.0068,0.68,0.04
8110,華東,26.25,18413,2732,18413000,2732000,483341250.0,71715000.0,0.1484,14.84,0.17
8112,至上,74.6,25178,1615,25178000,1615000,1878278800.0,120479000.0,0.0641,6.41,0.66
8114,振樺電,207.5,1355,14,1355000,14000,281162500.0,2905000.0,0.0103,1.03,0.10
8131,福懋科,39.85,4914,51,4914000,51000,195822900.0,2032350.0,0.0104,1.04,0.07
8150,南茂,34.85,6365,115,6365000,115000,221820250.0,4007750.0,0.0181,1.81,0.08
8162,微矽電子-創,36.5,37,0,37000,0,1350500.0,0.0,,,0.00
8163,達方,38.45,1554,69,1554000,69000,59751300.0,2653050.0,0.0444,4.44,0.02
8210,勤誠,995.0,1432,363,1432000,363000,1424840000.0,361185000.0,0.2535,25.35,0.50
8213,志超,34.45,2268,3,2268000,3000,78132600.0,103350.0,0.0013,0.13,0.03
8215,明基材,20.05,1363,12,1363000,12000,27328150.0,240600.0,0.0088,0.88,0.01
8222,寶一,43.9,4484,148,4484000,148000,196847600.0,6497200.0,0.033,3.30,0.07
8249,菱光,52.0,4915,118,4915000,118000,255580000.0,6136000.0,0.024,2.40,0.09
8261,富鼎,101.0,4724,36,4724000,36000,477124000.0,3636000.0,0.0076,0.76,0.17
8271,宇瞻,96.5,5018,285,5018000,285000,484237000.0,27502500.0,0.0568,5.68,0.17
8341,日友,87.1,303,1,303000,1000,26391300.0,87100.0,0.0033,0.33,0.01
8367,建新國際,42.45,65,0,65000,0,2759250.0,0.0,,,0.00
8374,羅昇,87.0,2443,121,2443000,121000,212541000.0,10527000.0,0.0495,4.95,0.08
8404,百和興業-KY,25.2,4634,120,4634000,120000,116776800.0,3024000.0,0.0259,2.59,0.04
8411,福貞-KY,12.55,37,0,37000,0,464350.0,0.0,,,0.00
8429,金麗-KY,7.53,10221,13,10221000,13000,76964130.0,97890.0,0.0013,0.13,0.03
8438,昶昕,30.4,683,0,683000,0,20763200.0,0.0,,,0.01
8442,威宏-KY,72.1,733,0,733000,0,52849300.0,0.0,,,0.02
8443,阿瘦,11.8,119,0,119000,0,1404200.0,0.0,,,0.00
8454,富邦媒,248.0,702,15,702000,15000,174096000.0,3720000.0,0.0214,2.14,0.06
8462,柏文,169.0,858,9,858000,9000,145002000.0,1521000.0,0.0105,1.05,0.05
8463,潤泰材,24.85,534,0,534000,0,13269900.0,0.0,,,0.00
8464,億豐,374.0,1831,1,1831000,1000,684794000.0,374000.0,0.0005,0.05,0.24
8466,美吉吉-KY,23.55,827,1,827000,1000,19475850.0,23550.0,0.0012,0.12,0.01
8467,波力-KY,156.0,605,0,605000,0,94380000.0,0.0,,,0.03
8473,山林水,40.0,2565,15,2565000,15000,102600000.0,600000.0,0.0058,0.58,0.04
8476,台境*,18.45,7843,0,7843000,0,144703350.0,0.0,,,0.05
8478,東哥遊艇,198.0,1233,3,1233000,3000,244134000.0,594000.0,0.0024,0.24,0.09
8481,政伸,41.3,11,0,11000,0,454300.0,0.0,,,0.00
8482,商億-KY,45.05,250,2,250000,2000,11262500.0,90100.0,0.008,0.80,0.00
8487,愛爾達-創,76.4,1,0,1000,0,76400.0,0.0,,,0.00
8488,吉源-KY,10.1,30,0,30000,0,303000.0,0.0,,,0.00
8499,鼎炫-KY,272.0,575,9,575000,9000,156400000.0,2448000.0,0.0157,1.57,0.06
8926,台汽電,49.65,2117,19,2117000,19000,105109050.0,943350.0,0.009,0.90,0.04
8940,新天地,21.1,80,0,80000,0,1688000.0,0.0,,,0.00
8996,高力,662.0,7627,1072,7627000,1072000,5049074000.0,709664000.0,0.1406,14.06,1.78
9103,美德醫療-DR,4.66,3051,12,3051000,12000,14217660.0,55920.0,0.0039,0.39,0.01
9105,泰金寶-DR,6.29,50707,168,50707000,168000,318947030.0,1056720.0,0.0033,0.33,0.11
912000,晨訊科-DR,2.88,6501,0,6501000,0,18722880.0,0.0,,,0.01
9136,巨騰-DR,7.19,8832,2,8832000,2000,63502080.0,14380.0,0.0002,0.02,0.02
9802,鈺齊-KY,100.5,3040,23,3040000,23000,305520000.0,2311500.0,0.0076,0.76,0.11
9902,台火,16.2,3240,154,3240000,154000,52488000.0,2494800.0,0.0475,4.75,0.02
9904,寶成,29.4,16018,37,16018000,37000,470929200.0,1087800.0,0.0023,0.23,0.17
9905,大華,20.2,131,0,131000,0,2646200.0,0.0,,,0.00
9906,欣巴巴,45.4,512,24,512000,24000,23244800.0,1089600.0,0.0469,4.69,0.01
9907,統一實,19.85,5332,34,5332000,34000,105840200.0,674900.0,0.0064,0.64,0.04
9908,大台北,29.9,13,0,13000,0,388700.0,0.0,,,0.00
9910,豐泰,121.5,588,2,588000,2000,71442000.0,243000.0,0.0034,0.34,0.03
9911,櫻花,85.9,357,0,357000,0,30666300.0,0.0,,,0.01
9914,美利達,100.5,1742,15,1742000,15000,175071000.0,1507500.0,0.0086,0.86,0.06
9917,中保科,109.0,131,0,131000,0,14279000.0,0.0,,,0.01
9918,欣天然,39.6,2,0,2000,0,79200.0,0.0,,,0.00
9919,康那香,16.95,9829,14,9829000,14000,166601550.0,237300.0,0.0014,0.14,0.06
9921,巨大,100.5,1317,127,1317000,127000,132358500.0,12763500.0,0.0964,9.64,0.05
9924,福興,51.5,629,0,629000,0,32393500.0,0.0,,,0.01
9925,新保,40.8,82,0,82000,0,3345600.0,0.0,,,0.00
9926,新海,49.6,2,0,2000,0,99200.0,0.0,,,0.00
9928,中視,17.65,505,0,505000,0,8913250.0,0.0,,,0.00
9930,中聯資源,71.2,22,0,22000,0,1566400.0,0.0,,,0.00
9931,欣高,34.0,32,0,32000,0,1088000.0,0.0,,,0.00
9933,中鼎,32.35,6192,15,6192000,15000,200311200.0,485250.0,0.0024,0.24,0.07
9934,成霖,10.1,5506,0,5506000,0,55610600.0,0.0,,,0.02
9935,慶豐富,19.5,1607,1,1607000,1000,31336500.0,19500.0,0.0006,0.06,0.01
9937,全國,57.1,685,0,685000,0,39113500.0,0.0,,,0.01
9938,百和,57.3,2731,6,2731000,6000,156486300.0,343800.0,0.0022,0.22,0.06
9939,宏全,126.5,1011,12,1011000,12000,127891500.0,1518000.0,0.0119,1.19,0.05
9940,信義,23.05,469,0,469000,0,10810450.0,0.0,,,0.00
9941,裕融,94.9,937,4,937000,4000,88921300.0,379600.0,0.0043,0.43,0.03
9942,茂順,106.0,231,0,231000,0,24486000.0,0.0,,,0.01
9943,好樂迪,60.8,108,0,108000,0,6566400.0,0.0,,,0.00
9944,新麗,16.85,5574,0,5574000,0,93921900.0,0.0,,,0.03
9945,潤泰新,30.15,24466,13,24466000,13000,737649900.0,391950.0,0.0005,0.05,0.26
9946,三發地產,16.75,2651,0,2651000,0,44404250.0,0.0,,,0.02
9955,佳龍,28.25,2152,90,2152000,90000,60794000.0,2542500.0,0.0418,4.18,0.02
9958,世紀鋼,152.5,16194,105,16194000,105000,2469585000.0,16012500.0,0.0065,0.65,0.87
